created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date,lowercase
2023-12-27 22:50:08+07:00,1740037354755416419,sudah pada main ke sini belum? https://t.co/lfCDRjrOHr,33,287,123,1624,id,1356478042797797377,1740037354755416419,gibran_tweet,https://twitter.com/gibran_tweet/status/1740037354755416419,https://pbs.twimg.com/ext_tw_video_thumb/1740037291912134656/pu/img/fVmvRUdk61sZu0m_.jpg,,Wapres,Gibran,P2,2023-12-27,sudah pada main ke sini belum? https://t.co/lfcdrjrohr
2023-12-14 08:29:29+07:00,1735109723463274533,@abu_waras @ridwankamil Kang Emil sy jadi lemas dulu aku bangga padamu kang emil sekarang....?,0,0,0,1,id,2204929734,1734941036567531957,amin_muhaimin1,https://twitter.com/amin_muhaimin1/status/1735109723463274533,,Jakarta,Wapres,Imin,P1,2023-12-14,@abu_waras @ridwankamil kang emil sy jadi lemas dulu aku bangga padamu kang emil sekarang....?
2023-12-27 22:27:57+07:00,1740031774451958042,@Naz_lira @Fahrihamzah @msaid_didu Kak... Kok langsung di-ulti gitu...😭😭😭  @KPK_RI apakah kasus ini sdh didalami? Gimana hasilnya? 🤔  https://t.co/cEoT9Jn9XP,0,2,11,28,id,1556517761991704576,1740001264405192889,WastuPrabowo,https://twitter.com/WastuPrabowo/status/1740031774451958042,,,Pres,Prabowo,P2,2023-12-27,@naz_lira @fahrihamzah @msaid_didu kak... kok langsung di-ulti gitu...😭😭😭  @kpk_ri apakah kasus ini sdh didalami? gimana hasilnya? 🤔  https://t.co/ceot9jn9xp
2023-12-12 02:54:45+07:00,1734300707417923879,@xycboba Boleh aja sini mumpung aku sendiri di rmh,0,1,0,0,id,1532064523372601345,1734246691359097020,FeryAnggela,https://twitter.com/FeryAnggela/status/1734300707417923879,,"Jawa Tengah, Indonesia",Pres,Prabowo,P2,2023-12-12,@xycboba boleh aja sini mumpung aku sendiri di rmh
2023-12-18 20:11:27+07:00,1736735929774342349,Semakin nampak keotoriterannya. Anti kritik. Ingin menyembunyikan kebobrokannya. Dll Silahkan teman-teman tambahi sendiri : https://t.co/sINJx3L710,3,5,3,28,id,1603532910682071041,1736735929774342349,Wiparayudha,https://twitter.com/Wiparayudha/status/1736735929774342349,,"Kota Surabaya, Jawa Timur",Pres,Prabowo,P2,2023-12-18,semakin nampak keotoriterannya. anti kritik. ingin menyembunyikan kebobrokannya. dll silahkan teman-teman tambahi sendiri : https://t.co/sinjx3l710
2023-12-19 22:16:44+07:00,1737129846684496339,Sudah sehina dan serendah ini kah @PartaiSocmed menyebarkan video HOAX? 1 segmen utuh video ini dibuat dan direkayasa sedemikian rupa untuk memfitnah ke @cakimiNOW. Luar biasa! https://t.co/NlGd1Nc7eN,17,74,346,570,id,836539655478624258,1737129846684496339,aniesmania,https://twitter.com/aniesmania/status/1737129846684496339,https://pbs.twimg.com/ext_tw_video_thumb/1737129299566821376/pu/img/8qZkIw3W5MNrFz04.jpg,,Pres,Anies,P1,2023-12-19,sudah sehina dan serendah ini kah @partaisocmed menyebarkan video hoax? 1 segmen utuh video ini dibuat dan direkayasa sedemikian rupa untuk memfitnah ke @cakiminow. luar biasa! https://t.co/nlgd1nc7en
2023-12-22 15:41:07+07:00,1738117449781035253,Drop Di Koment  Absen Dari Kota Mana + Sertakan 2 Tagar #CakIminMenangDebat ✅ RT Ya biar Banyak Yang isi,16,92,129,178,id,1335552103457034240,1738117449781035253,SOBAT_ANIES,https://twitter.com/SOBAT_ANIES/status/1738117449781035253,,"Surakarta, Jawa Tengah",Pres,Anies,P1,2023-12-22,drop di koment  absen dari kota mana + sertakan 2 tagar #cakiminmenangdebat ✅ rt ya biar banyak yang isi
2023-12-18 15:38:38+07:00,1736667272251629870,Apresiasinya @jokowi utk Kapolri @ListyoSigitP dan @erickthohir yg tetap konsisten melawan mafia bola. @TsamaraDKI @aryasinulingga @bahlillahadalia   @Naz_lira @ekowboy2 @SastroMedia  https://t.co/dF14ms02km https://t.co/ttxvUgkyKx,0,5,23,23,id,704806914794790912,1736667272251629870,JerrodSchaeffer,https://twitter.com/JerrodSchaeffer/status/1736667272251629870,https://pbs.twimg.com/ext_tw_video_thumb/1736667178970365952/pu/img/O1zcvdzD3-5CsThn.jpg,"Saskatchewan, Canada",Pres,Prabowo,P2,2023-12-18,apresiasinya @jokowi utk kapolri @listyosigitp dan @erickthohir yg tetap konsisten melawan mafia bola. @tsamaradki @aryasinulingga @bahlillahadalia   @naz_lira @ekowboy2 @sastromedia  https://t.co/df14ms02km https://t.co/ttxvugkykx
2023-12-09 14:58:31+07:00,1733395689227288673,@geloraco °° Rapopo Mas G!br4n. Tetap semangat. Menang kalah belakangan. Toh klo pun sampai gagal jd wapres  ayahanda-mu sdh menyiapkan kursi Gubernur Jakarta. #AjiMumpung geto  loh. Pokoke Indonesia punya keluargamu  lah.. 🤭😅😂 ~ https://t.co/09aJ1FwPiu,1,2,3,62,id,1109669267639697408,1733347313404514377,AiraAfniAmalia,https://twitter.com/AiraAfniAmalia/status/1733395689227288673,,,Wapres,Gibran,P2,2023-12-09,@geloraco °° rapopo mas g!br4n. tetap semangat. menang kalah belakangan. toh klo pun sampai gagal jd wapres  ayahanda-mu sdh menyiapkan kursi gubernur jakarta. #ajimumpung geto  loh. pokoke indonesia punya keluargamu  lah.. 🤭😅😂 ~ https://t.co/09aj1fwpiu
2023-12-19 16:02:11+07:00,1737035588392436214,Zamuji alkhairi da yar dar Allah https://t.co/BDqW0bnyO8,0,0,0,0,id,1148669163789062146,1737035588392436214,JamiluYakubuGa1,https://twitter.com/JamiluYakubuGa1/status/1737035588392436214,https://pbs.twimg.com/media/GBswqRZXkAAmXOT.jpg,,Wapres,Mahfud,P3,2023-12-19,zamuji alkhairi da yar dar allah https://t.co/bdqw0bnyo8
2023-12-14 22:44:40+07:00,1735324935822909911,betah amat lu bocil https://t.co/TomCEdm7RD,0,4,0,1,id,1637341848338591745,1735324935822909911,patriakie,https://twitter.com/patriakie/status/1735324935822909911,https://pbs.twimg.com/media/GBUczWBa4AAyEsj.jpg,,Wapres,Mahfud,P3,2023-12-14,betah amat lu bocil https://t.co/tomcedm7rd
2023-12-19 16:38:58+07:00,1737044844198207929,Susah kalo sudah setelan pabrik...  Mau dibuat lucu akan nampak juga wujud kasar nya https://t.co/aiww2P1laD,2,10,15,74,id,1135182840511885313,1737044844198207929,Ryu53944310,https://twitter.com/Ryu53944310/status/1737044844198207929,https://pbs.twimg.com/media/GBs5AVjbAAAU6qj.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-19,susah kalo sudah setelan pabrik...  mau dibuat lucu akan nampak juga wujud kasar nya https://t.co/aiww2p1lad
2023-12-13 07:02:47+07:00,1734725515981058463,@msaid_didu Lupakan gelora,0,0,0,0,id,2204929734,1734589390754926917,amin_muhaimin1,https://twitter.com/amin_muhaimin1/status/1734725515981058463,,Jakarta,Wapres,Imin,P1,2023-12-13,@msaid_didu lupakan gelora
2023-12-10 21:22:04+07:00,1733854599159980533,Sejak awal memang sudah diatur untuk memuluskan jalan putra mahkota 😂 https://t.co/KowfZlJaai,0,0,0,1,id,576025157,1733854444230787160,anies_maniaa,https://twitter.com/anies_maniaa/status/1733854599159980533,https://pbs.twimg.com/ext_tw_video_thumb/1733854577261457408/pu/img/uxvPinOVnAUiMdka.jpg,Indonesia ,Pres,Anies,P1,2023-12-10,sejak awal memang sudah diatur untuk memuluskan jalan putra mahkota 😂 https://t.co/kowfzljaai
2023-12-23 19:52:33+07:00,1738543113981821348,Menteri Bahlil menyebutkan investasi ke IKN berasal dari Eropa dan Asia. Nilainya  kata mencapai Rp 50 triliun. https://t.co/EFfwy8QTG9,12,50,11,12,id,23343960,1738543113981821348,kompascom,https://twitter.com/kompascom/status/1738543113981821348,,Jakarta,Akronim,GaMa,P3,2023-12-23,menteri bahlil menyebutkan investasi ke ikn berasal dari eropa dan asia. nilainya  kata mencapai rp 50 triliun. https://t.co/effwy8qtg9
2023-12-18 18:40:44+07:00,1736713102354506068,Hai #SangKesatria udah saatnya nih Kesatria Bengawan Solo meet the Fans Kapan tuhh?? 🖤💛 Senin  18 Desember 2023 At GOR Sritex Arena Surakarta  FREE ENTRY Jadi langsung aja ya #SangKesatria di GOR Sritex Arena #kesatriabengawansolo #SangKesatria #kesatriasolo #cahsolo https://t.co/GOKVeuGAQ2,10,600,123,490,id,1356478042797797377,1736713102354506068,gibran_tweet,https://twitter.com/gibran_tweet/status/1736713102354506068,https://pbs.twimg.com/media/GBoLXASaIAACk2t.jpg,,Wapres,Gibran,P2,2023-12-18,hai #sangkesatria udah saatnya nih kesatria bengawan solo meet the fans kapan tuhh?? 🖤💛 senin  18 desember 2023 at gor sritex arena surakarta  free entry jadi langsung aja ya #sangkesatria di gor sritex arena #kesatriabengawansolo #sangkesatria #kesatriasolo #cahsolo https://t.co/gokveugaq2
2023-12-28 07:36:30+07:00,1740169820371619906,Pasti aslinya si Samsul gak paham... Asal nge jeplak https://t.co/OrjpwX6lCR,2,6,6,31,id,1135182840511885313,1740169820371619906,Ryu53944310,https://twitter.com/Ryu53944310/status/1740169820371619906,https://pbs.twimg.com/media/GCZTLj7bQAE98Pk.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-28,pasti aslinya si samsul gak paham... asal nge jeplak https://t.co/orjpwx6lcr
2023-12-21 01:02:49+07:00,1737534032965959836,Munyi Kamun Kafa Da Muhammadu Rasulillah S  a  w Akan Nasara Abba Kabir yusif. https://t.co/jCVNYi9Xbu,0,4,16,151,id,1385959742368010240,1737534032965959836,engr_baiwa,https://twitter.com/engr_baiwa/status/1737534032965959836,https://pbs.twimg.com/media/GBz175lXAAAKtcn.jpg,"Kano, Nigeria",Wapres,Mahfud,P3,2023-12-21,munyi kamun kafa da muhammadu rasulillah s  a  w akan nasara abba kabir yusif. https://t.co/jcvnyi9xbu
2023-12-16 08:17:06+07:00,1735831382507819291,"Kita mengatakan  kalau kita mau menang ya 51 persen dari (jumlah suara di) TPS harus kita dapatkan "" ujarnya. https://t.co/NfLAj1lQmn""",0,3,1,9,id,23343960,1735831382507819291,kompascom,https://twitter.com/kompascom/status/1735831382507819291,,Jakarta,Wapres,Imin,P1,2023-12-16,"kita mengatakan  kalau kita mau menang ya 51 persen dari (jumlah suara di) tps harus kita dapatkan "" ujarnya. https://t.co/nflaj1lqmn"""
2023-12-06 13:54:40+07:00,1732292457562608067,"Agungnya jihad di jalan Allah  sehingga Nabi SAW bersabda:   Sesungguhnya syurga itu berada dibawah bayangan pedang"".  (Muttafaq Alayh)""",0,1,21,80,id,2179498534,1732292457562608067,_muhaimin26,https://twitter.com/_muhaimin26/status/1732292457562608067,,"Kuala Lumpur, Wilayah Persekut",Wapres,Imin,P1,2023-12-06,"agungnya jihad di jalan allah  sehingga nabi saw bersabda:   sesungguhnya syurga itu berada dibawah bayangan pedang"".  (muttafaq alayh)"""
2023-12-10 22:54:10+07:00,1733877777412345988,BEM UGM beri gelar jokowi alumnus paling memalukan https://t.co/sOL8qfZ4ZF,0,0,0,0,id,1696561767294652416,1733877777412345988,BersamaAnies24,https://twitter.com/BersamaAnies24/status/1733877777412345988,https://pbs.twimg.com/ext_tw_video_thumb/1733877740951293952/pu/img/ohusnm-tWmPnN6nF.jpg,,Pres,Anies,P1,2023-12-10,bem ugm beri gelar jokowi alumnus paling memalukan https://t.co/sol8qfz4zf
2023-12-23 02:52:55+07:00,1738286515124629749,@WanDAP90 Ada belajar pasal Royalty tak? Sama je mcm starbuck  mcd  kfc  semua buat kat Malaysia  but royalty mengalir ke mana? Dekat sesuatu negara yg support yahudi. Kalau tada income royalty mcm mana nak bg anak b4bi ni mkn nanti. Melain kn dorg tukar nama brand mcm rusia buat. https://t.co/gLLWahI2R7,0,0,19,67,id,778191265,1738095839774642241,AlimMuhaimin1,https://twitter.com/AlimMuhaimin1/status/1738286515124629749,https://pbs.twimg.com/media/GB-iXfYbkAAW72J.jpg,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Wapres,Imin,P1,2023-12-23,@wandap90 ada belajar pasal royalty tak? sama je mcm starbuck  mcd  kfc  semua buat kat malaysia  but royalty mengalir ke mana? dekat sesuatu negara yg support yahudi. kalau tada income royalty mcm mana nak bg anak b4bi ni mkn nanti. melain kn dorg tukar nama brand mcm rusia buat. https://t.co/gllwahi2r7
2023-12-15 19:45:20+07:00,1735642194613248422,Lucu banget men https://t.co/oxPscnz1hQ,0,0,0,0,id,1287405334051487745,1735642194613248422,ineaffable,https://twitter.com/ineaffable/status/1735642194613248422,https://pbs.twimg.com/ext_tw_video_thumb/1735624623612698624/pu/img/vDJ3YjDNduBpvZbn.jpg,,Wapres,Mahfud,P3,2023-12-15,lucu banget men https://t.co/oxpscnz1hq
2023-12-14 22:15:08+07:00,1735317505047200140,Syaratnya ap...50k,0,0,0,0,id,1683167330011066368,1735317505047200140,UdinMahfud13855,https://twitter.com/UdinMahfud13855/status/1735317505047200140,,Sumsel..,Akronim,GaMa,P3,2023-12-14,syaratnya ap...50k
2023-12-26 09:34:34+07:00,1739474754787213508,Rate pajak dan rasio pajak adalah dua hal yang berbeda. Ini penjelasannya. https://t.co/tjT0TchqkI,0,3,0,3,id,23343960,1739474754787213508,kompascom,https://twitter.com/kompascom/status/1739474754787213508,,Jakarta,Akronim,GaMa,P3,2023-12-26,rate pajak dan rasio pajak adalah dua hal yang berbeda. ini penjelasannya. https://t.co/tjt0tchqki
2023-12-25 16:49:32+07:00,1739221831264190801,Pastikan jangan sekali-kali kita menyumbang satu sen pun untuk produk Johnson &amp; Johnson.,40,6,7501,2837,id,625637108,1739221831264190801,drhasifi,https://twitter.com/drhasifi/status/1739221831264190801,,Malaysia,Akronim,AMin,P1,2023-12-25,pastikan jangan sekali-kali kita menyumbang satu sen pun untuk produk johnson &amp; johnson.
2023-12-28 20:40:03+07:00,1740367005910450252,Generasi Milenial dan Generasi Z memegang peranan penting dalam Pemilu 2024. Hal ini dikarenakan mereka berkontribusi atas 40% dari seluruh DPT terdaftar untuk Pemilu 2024. Peran penting tersebut mengharuskan generasi muda untuk dapat memilih Paslon yang benar-benar mengajukan… https://t.co/NwAJ0rTMPh,0,0,6,7,id,1230994530083565568,1740367005910450252,sahabatganjar,https://twitter.com/sahabatganjar/status/1740367005910450252,https://pbs.twimg.com/ext_tw_video_thumb/1740363353149825024/pu/img/874YKcJOOLYBO3Y_.jpg,,Pres,Ganjar,P3,2023-12-28,generasi milenial dan generasi z memegang peranan penting dalam pemilu 2024. hal ini dikarenakan mereka berkontribusi atas 40% dari seluruh dpt terdaftar untuk pemilu 2024. peran penting tersebut mengharuskan generasi muda untuk dapat memilih paslon yang benar-benar mengajukan… https://t.co/nwaj0rtmph
2023-12-18 16:02:03+07:00,1736673168298045601,Bekasi menjadi saksi para buruh bersatu berjuang mewujudkan perubahan.   Hanya ada 1 jalan keluar yaitu duduk setara dan adil antara pengusaha  buruh dan pemerintah dalam memutuskan semua persoalan hubungan industrial. Hidupkan Tripatied secara jujur dan terbuka  insyaalloh semua… https://t.co/IR4LtE1VQx,8,49,644,2007,id,1490116879,1736673168298045601,cakimiNOW,https://twitter.com/cakimiNOW/status/1736673168298045601,https://pbs.twimg.com/media/GBnnCeWagAAtAON.jpg,Indonesia,Wapres,Imin,P1,2023-12-18,bekasi menjadi saksi para buruh bersatu berjuang mewujudkan perubahan.   hanya ada 1 jalan keluar yaitu duduk setara dan adil antara pengusaha  buruh dan pemerintah dalam memutuskan semua persoalan hubungan industrial. hidupkan tripatied secara jujur dan terbuka  insyaalloh semua… https://t.co/ir4lte1vqx
2023-12-27 20:58:30+07:00,1740009263924441384,pecundang https://t.co/dnfTWJPFkI,8,1,17,521,id,1633709508139810816,1740008533561917922,gamapenulis,https://twitter.com/gamapenulis/status/1740009263924441384,https://pbs.twimg.com/media/GCXBEWsasAA7Tl6.jpg,,Wapres,Mahfud,P3,2023-12-27,pecundang https://t.co/dnftwjpfki
2023-12-09 22:12:28+07:00,1733504893128966174,@tempodotco Ayok buzzer wowo semangat belainnya https://t.co/tUyhTK4NMe,0,1,3,20,id,1694336158912884736,1733504552639635657,arssene890,https://twitter.com/arssene890/status/1733504893128966174,https://pbs.twimg.com/media/GA6lg0waAAEVF5Y.jpg,"Jawa Tengah, semarang",Wapres,Gibran,P2,2023-12-09,@tempodotco ayok buzzer wowo semangat belainnya https://t.co/tuyhtk4nme
2023-12-07 21:58:27+07:00,1732776593423261991,Sok2 meramal. Nasib Dia sendiri bergantung pada ramalan kang survei 🤣  https://t.co/4gsX7f38PM,0,6,22,73,id,1270980383761330176,1732776593423261991,Tan_Mar3M,https://twitter.com/Tan_Mar3M/status/1732776593423261991,,,Pres,Prabowo,P2,2023-12-07,sok2 meramal. nasib dia sendiri bergantung pada ramalan kang survei 🤣  https://t.co/4gsx7f38pm
2023-12-06 09:45:42+07:00,1732229801669439982,Nemu ini di X. Entah siapa yang bikin  tapi lucu juga hehe.  Silakan yang punya koleksi meme lucu bisa reply di post ini. Yuuk! https://t.co/oevb91gfYG,10,196,106,674,id,608948289,1732229801669439982,GibranRakabumi,https://twitter.com/GibranRakabumi/status/1732229801669439982,https://pbs.twimg.com/media/GAod0x8aEAAnfu1.jpg,,Wapres,Gibran,P2,2023-12-06,nemu ini di x. entah siapa yang bikin  tapi lucu juga hehe.  silakan yang punya koleksi meme lucu bisa reply di post ini. yuuk! https://t.co/oevb91gfyg
2023-12-13 09:57:09+07:00,1734769396667801893,Kalo Gusdur masih hidup mungkin dia akan tarik statement nya.  Ikhlas koq suka ungkit2?  Awokwokwok 😂🔨 https://t.co/tYwxD58G1k,1,6,23,60,id,1622484956151975937,1734769396667801893,vanc1Bozz,https://twitter.com/vanc1Bozz/status/1734769396667801893,,,Pres,Prabowo,P2,2023-12-13,kalo gusdur masih hidup mungkin dia akan tarik statement nya.  ikhlas koq suka ungkit2?  awokwokwok 😂🔨 https://t.co/tywxd58g1k
2023-12-15 16:45:44+07:00,1735596997628109221,"Orang yg berjoget di momen yg tdk PAS tanpa ada musik atau senandung (nyanyi)  menurut PSKOLOG itu Berbahaya berarti ada masalah""  Masalahnya apa  hya PakWo yg tau  😂 https://t.co/sx3J0qv3IL https://t.co/jMYx2r58Pi""",0,2,10,11,id,1227573267461853184,1735596997628109221,QalbuBahasa,https://twitter.com/QalbuBahasa/status/1735596997628109221,https://pbs.twimg.com/media/GBYTpC-aMAAIxY_.jpg,IndonesiaRaya ,Wapres,Mahfud,P3,2023-12-15,"orang yg berjoget di momen yg tdk pas tanpa ada musik atau senandung (nyanyi)  menurut pskolog itu berbahaya berarti ada masalah""  masalahnya apa  hya pakwo yg tau  😂 https://t.co/sx3j0qv3il https://t.co/jmyx2r58pi"""
2023-12-06 14:55:21+07:00,1732307727282807040,@Gerindra padahal wadas ditindas sama anak buah jokowi 😅 https://t.co/LCVVwOGYBn,0,6,6,79,id,1694336158912884736,1732300566850871735,arssene890,https://twitter.com/arssene890/status/1732307727282807040,https://pbs.twimg.com/media/GApksUcb0AAkLPf.jpg,"Jawa Tengah, semarang",Wapres,Gibran,P2,2023-12-06,@gerindra padahal wadas ditindas sama anak buah jokowi 😅 https://t.co/lcvvwogybn
2023-12-23 23:36:52+07:00,1738599562972197138,"https://t.co/SieghXnyRh  Semua cawapres pake alat yang sama. Semua cawapres pake 3 mic untuk antisipasi ada mic yang mati "" kata Ketua KPU RI Hasyim Asy'ari.""",0,0,0,0,id,223767107,1738599562972197138,wpamuji,https://twitter.com/wpamuji/status/1738599562972197138,,Jakarta,Wapres,Gibran,P2,2023-12-23,"https://t.co/sieghxnyrh  semua cawapres pake alat yang sama. semua cawapres pake 3 mic untuk antisipasi ada mic yang mati "" kata ketua kpu ri hasyim asy'ari."""
2023-12-23 20:10:28+07:00,1738547623903351115,Alhamdulillah kami sudah melakukan perubahan selama bertugas di Jakarta. Insya Allah ke depan warga di luar Jakarta yang juga menginginkan perubahan  bisa merasakan hal yang sama.  Terima kasih kami ucapkan kepada PKS  yang terus percaya untuk menjadi rekan perubahan dan pejuang… https://t.co/mtSVT0osPG,29,135,1468,4897,id,110312278,1738547623903351115,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1738547623903351115,https://pbs.twimg.com/ext_tw_video_thumb/1738501824913805312/pu/img/aMeVe7ckmdB4bbKv.jpg,Indonesia,Pres,Anies,P1,2023-12-23,alhamdulillah kami sudah melakukan perubahan selama bertugas di jakarta. insya allah ke depan warga di luar jakarta yang juga menginginkan perubahan  bisa merasakan hal yang sama.  terima kasih kami ucapkan kepada pks  yang terus percaya untuk menjadi rekan perubahan dan pejuang… https://t.co/mtsvt0ospg
