created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,date
2023-12-23 20:20:50+07:00,1738550229887279394,"Kita harus lawan korupsi  menimbang istilah anak muda hei koruptor ku tabrak engkau!  hei wir mundur kau wir''-@mohmahfudmd  Mari berantas korupsi bersama pasangan no 3 Ganjar - Mahfud   #GanjarMahfud2024 #GanjarMahfudSatset #GanjarMahfudM3nang #GanjarMahfudBerantasKorupsi https://t.co/hxHSFhXInp""",0,0,3,5,in,1677947560227655681,1738550229887279394,Jejakk17,https://twitter.com/Jejakk17/status/1738550229887279394,https://pbs.twimg.com/ext_tw_video_thumb/1738549720409346048/pu/img/1TgW5OIi79mJNs3O.jpg,𝘐𝘯𝘥𝘰𝘯𝘦𝘴𝘪𝘢,Akronim,2023-12-23
2023-12-09 15:47:59+07:00,1733408136042893633,Sekali Ganjar Tetap Ganjar. Bagi kami segala usaha tiada yang sia - sia. #GanjarMahfudM3nang #GanjarPresiden 🤟🤟🤟 https://t.co/BOebmjngk8,11,18,85,314,in,731376028585594880,1733408136042893633,SimanjuntakElly,https://twitter.com/SimanjuntakElly/status/1733408136042893633,https://pbs.twimg.com/ext_tw_video_thumb/1733408108180099072/pu/img/n-w9HPYVXgsHWJMZ.jpg,"Jakarta Pusat, DKI Jakarta",Pres,2023-12-09
2023-12-20 17:28:13+07:00,1737419628404474265,Ya Maluƙul Mulki Kabawa Engr  Abba Kabir Yusuf Nasara A Wannan Kotun ƙolin. Dan Matsayi Da Daraja ta Manzon Allah SAW A Wajenka.🥰🤲🙏 https://t.co/EsOXodD0c7,2,4,15,148,in,1385959742368010240,1737419628404474265,engr_baiwa,https://twitter.com/engr_baiwa/status/1737419628404474265,https://pbs.twimg.com/media/GByN8B0XQAA84eP.jpg,"Kano, Nigeria",Wapres,2023-12-20
2023-12-19 14:32:15+07:00,1737012956351930451,@Opposite6888 Ini tetangga si lurah juga banyak yang dukung GANJAR https://t.co/d0kUD6Qr1N,0,0,1,8,in,1490251250373328896,1736769495816155639,RudiS51443134,https://twitter.com/RudiS51443134/status/1737012956351930451,https://pbs.twimg.com/media/GBscE-fbwAAXzNH.jpg,,Pres,2023-12-19
2023-12-17 20:21:46+07:00,1736376138006671510,Anies dia prediksi gagal nyapres dan bahkan taruhan alphard..   Ternyata dia kalah karena Anies akhirnya jadi capres berpasangan dengan Muhaimin.   Sekarang dia prediksi Ganjar tidak akan lolos putaran kedua dan kayaknya ga bakalan berani taruhan lah lagi..   Karena hasilnya…,12,95,134,891,in,214159664,1736376138006671510,Paltiwest,https://twitter.com/Paltiwest/status/1736376138006671510,,"Medan dan Jakarta, Indonesia",Pres,2023-12-17
2023-12-12 23:39:23+07:00,1734613931354939694,@tubbirfess semua ketauan aslinya di sini ganjar yang diframing baperan aslinya tenang wowo diframing gemoy aslinya ngamukan anies diframing tenang aslinya panikan😭😭😭,6,9,22,394,in,1702585984742010880,1734576102482337928,rahma_saraswt,https://twitter.com/rahma_saraswt/status/1734613931354939694,,Jakarta,Pres,2023-12-12
2023-12-15 18:10:50+07:00,1735618413228343744,Wow KTP sakti kalo pak Ganjar jadi presiden makanya ayo dukung GAMA Ganjar Gagas KTP Sakti Cukup Satu Kartu https://t.co/V0i4Zjn0zF,0,0,0,0,in,1695055227622129664,1735618413228343744,minumguys,https://twitter.com/minumguys/status/1735618413228343744,https://pbs.twimg.com/media/GBYnv5YaQAADN_H.jpg,,Wapres,2023-12-15
2023-12-23 23:27:55+07:00,1738597312749015096,Si Gemoy Itu Emosian Malam Minggu Mahfud Gibran Malming https://t.co/eAElYezteF,0,0,3,4,in,1597458779679096832,1738597312749015096,claraalim1,https://twitter.com/claraalim1/status/1738597312749015096,https://pbs.twimg.com/ext_tw_video_thumb/1738597104111796226/pu/img/uMcPVpHUqPfY3V4E.jpg,WONOGIRI,Akronim,2023-12-23
2023-12-21 17:15:33+07:00,1737778826674163963,Mendung Demokrasi sudah  Mulai tebal Sebelum mulai jatuh  Guntur Sukarno Putra  Mengatakan  Ganjar Mahfud  Pilihan terbaik untuk  Keselamatan bangsa ini https://t.co/ih7yHYSqmF,3,4,110,369,in,1186821981628334080,1737778826674163963,qiunco2761,https://twitter.com/qiunco2761/status/1737778826674163963,https://pbs.twimg.com/ext_tw_video_thumb/1737778782029971456/pu/img/AlqdLINpHNB6IdYs.jpg,,Pres,2023-12-21
2023-12-16 23:44:25+07:00,1736064747571970240,@Mayapada0812 Adu debat sama anaknya pak Anis belimbing sayur belum tentu menang  apalagi lawan yg sudah berpengalaman di politik dan pemerintahan cak Imin dan pak Mahfud. Bisa  kena uppercut kanan kiri ini 😱,0,0,0,4,in,1589309513106345984,1736049933910970805,semutrangrang80,https://twitter.com/semutrangrang80/status/1736064747571970240,,,Akronim,2023-12-16
2023-12-14 17:50:38+07:00,1735250940071170256,Program² pak Ganjar memang bisa membawa perubahan yang baik untuk Indonesia optimis menang GAMA. #1Desa1Faskes1Nakes https://t.co/BmNdLwahOy,0,0,0,1,in,1599651489575710720,1735250940071170256,RIXXCY1,https://twitter.com/RIXXCY1/status/1735250940071170256,https://pbs.twimg.com/media/GBTZhyvaIAAOClB.jpg,,Wapres,2023-12-14
2023-12-15 15:16:18+07:00,1735574490384609654,Komunitas Driver Comal di Pemalang  Jateng  Kompak Gambari BAody Truk mereka dengan Ganjar-Mahfud.  Hal itu Sebagai Bukti Dukungan Mereka  Diarahkan kepada Ganjar Pranowo untuk naik menjadi RI 1 di Tahun 2024 Nanti. https://t.co/hY4XdcA0pO,0,0,0,2,in,1322361095407902721,1735574490384609654,SETYAKI22965702,https://twitter.com/SETYAKI22965702/status/1735574490384609654,https://pbs.twimg.com/ext_tw_video_thumb/1735574396264443904/pu/img/PiGXXd4maoSeGbkf.jpg,SOLO -  INDONESIA,Akronim,2023-12-15
2023-12-23 21:18:35+07:00,1738564765650411544,Pakar Mikroekspresi Sebut Mahfud MD Pandai Kendalikan Ekspresi Emosi https://t.co/spOkIpC7p1 #TempoGaya,0,2,1,11,in,18129942,1738564765650411544,tempodotco,https://twitter.com/tempodotco/status/1738564765650411544,,Indonesia,Akronim,2023-12-23
2023-12-13 23:43:38+07:00,1734977390479294481,Narasi anda sebenarnya bagus sekali  tapi sayang setiap pendukung tidak mengalami kekompakan yg maksimal  apalagi Koalisi Amin Merapat Gama juga belum tentu apalagi Gama masuk babak 2 putaran.   Kecuali kalau cara pemikiran pendukung Gama berubah  dijamin naik walaupun sedikit.,0,1,0,2,in,1424573456029347840,1734977390479294481,firman__nurhuda,https://twitter.com/firman__nurhuda/status/1734977390479294481,,Republic Of Indonesia ,Wapres,2023-12-13
2023-12-16 23:35:06+07:00,1736062405053166043,TPN Sesalkan Puluhan Spanduk Hilang Saat Sambut Mahfud di Banten  https://t.co/MckEMTgMvk,0,0,0,0,in,584835300,1736062405053166043,GesuriID,https://twitter.com/GesuriID/status/1736062405053166043,,"Jakarta, Indonesia",Akronim,2023-12-16
2023-12-22 17:24:49+07:00,1738143549466767768,@KompasTV Dukung GAMA selalu pasti m3nang #LanjutGANsemuakerja,0,0,0,1,in,1731665803744022528,1738122846805877097,nita20052002,https://twitter.com/nita20052002/status/1738143549466767768,,,Wapres,2023-12-22
2023-12-07 14:16:46+07:00,1732660405393379510,Cawapresku bukan kaleng-kaleng.  Berani  Tegas  Satset kerja cepat.   Ibarat peluru beliau tak terkendali.  @mohmahfudmd momok bagi koruptor.  @mohmahfudmd pedang keadilan bagi saudara-saudari minoritas.   Ganjar - Mahfud M3nang 🤟🏻✊🏻 Ganjar Tuntaskan IKN https://t.co/K4YPTTttJL,2,64,79,354,in,972357839279673344,1732660405393379510,FaGtng,https://twitter.com/FaGtng/status/1732660405393379510,https://pbs.twimg.com/ext_tw_video_thumb/1732660343065972736/pu/img/v85Pq6rEgf1vRACL.jpg,,Akronim,2023-12-07
2023-12-07 19:36:29+07:00,1732740866396286992,@ganjarpranowo mengatakan sebagai pasangan capres dan calon wakil presiden (cawapres)  dia bersama @mohmahfudmd (Ganjar-Mahfud) mejadikan masalah bahan pokok sebagai salah satu isu yang harus diatasi.  #GasssGanjarMahfud https://t.co/vQsmMoqpmI,0,11,15,30,in,3270403033,1732740866396286992,kenhans03,https://twitter.com/kenhans03/status/1732740866396286992,https://pbs.twimg.com/media/GAvuggraQAA1XPx.jpg,,Akronim,2023-12-07
2023-12-25 17:29:23+07:00,1739231859748561187,@officialinews_ Apapun itu kami akan dukung GAMA sampai m3nang #LanjutGANsemuakerja,0,0,0,0,in,1688259548942090240,1738906116762046696,i2255190,https://twitter.com/i2255190/status/1739231859748561187,,,Wapres,2023-12-25
2023-12-29 17:06:42+07:00,1740675703530746352,kongsonan langit   ; markhyuck four tweets au https://t.co/1waqSe2cjJ,4,12,116,869,in,1633709508139810816,1740675703530746352,gamapenulis,https://twitter.com/gamapenulis/status/1740675703530746352,https://pbs.twimg.com/media/GCgfUpjbMAAqxtK.jpg,,Wapres,2023-12-29
2023-12-25 17:08:48+07:00,1739226679112065117,Kandani kok...  Pada akhirnya jar ji jar beh...  Berbagai komunitas  aliansi  kelompok masyarakat sudah menyatakan tekad untuk memilih pak @ganjarpranowo   Peduli amat dgn suprey suprey yg menangin tetangga.. Gak ngaruh..   Wes pokok e..  #GanjarMahfudSatset Ganjar Mahfud M3nang https://t.co/kGbCg5VBz7,0,0,2,2,in,1090639672206741504,1739226679112065117,win_ardie,https://twitter.com/win_ardie/status/1739226679112065117,https://pbs.twimg.com/ext_tw_video_thumb/1739226577840537600/pu/img/MjbmB8dWVL2-3LwQ.jpg,Jakarta Capital Region,Pres,2023-12-25
2023-12-12 21:10:57+07:00,1734576577277743267,Lovlangnya Ganjar Pranowo pasti WOA  dari tadi afirmasi mulu.,0,1,0,0,in,2266083432,1734576577277743267,altzchmers,https://twitter.com/altzchmers/status/1734576577277743267,,,Pres,2023-12-12
2023-12-27 14:00:01+07:00,1739903945626267703,Coba sebut satu kontribusi Ganjar untuk IKN. Nggak ada  kan? #UbanBukanPakde https://t.co/gxnFstM7pn,0,0,2,0,in,58803603,1739903945626267703,nengnani,https://twitter.com/nengnani/status/1739903945626267703,https://pbs.twimg.com/media/GCVaTEZb0AAoViT.jpg,Indonesia,Pres,2023-12-27
2023-12-09 09:06:07+07:00,1733307002343002417,Puan bilang akan mengevaluasi narasi Ganjar Mahfud yang terus menyerang Jokowi sehingga membuat elektabilitas mereka turun jauh.  Saat ini mereka lagi mengubah narasi dan ini narasi baru mereka  dari menyerang Jokowi menjadi merangkul Jokowi.  Mereka mendadak pro Jokowi  itu… https://t.co/s8Ege95LCy,29,206,57,220,in,1447610310529982467,1733307002343002417,TeddGus,https://twitter.com/TeddGus/status/1733307002343002417,https://pbs.twimg.com/media/GA3xhyLb0AAgtC7.jpg,,Akronim,2023-12-09
2023-12-22 23:19:35+07:00,1738232828209623290,"Ruhut Sitompul yakin undecided voters"" atau mereka yang belum menentukan pilihan akan beralih memilih Ganjar-Mahfud dalam Pemilu 2024. https://t.co/m3Myvmn6aA""",1,8,0,12,in,23343960,1738232828209623290,kompascom,https://twitter.com/kompascom/status/1738232828209623290,,Jakarta,Akronim,2023-12-22
2023-12-11 21:47:13+07:00,1734223315076874690,@TeddGus @ganjarpranowo @mohmahfudmd Ganjar Mahfud untuk Indonesia 🇮🇩 https://t.co/Lq4hPLvMUY,0,8,4,64,in,1620744331136204800,1734029675012424181,MMasbin,https://twitter.com/MMasbin/status/1734223315076874690,https://pbs.twimg.com/media/GBEy5Tjb0AA2BDl.jpg,,Pres,2023-12-11
2023-12-22 11:30:51+07:00,1738054468103717279,@Dennysiregar7 Tidak ada alasan saya tetap pilih GAMA,0,0,0,0,in,1135490339391672325,1737791488988160302,MangasiPanggab2,https://twitter.com/MangasiPanggab2/status/1738054468103717279,,,Wapres,2023-12-22
2023-12-24 13:24:54+07:00,1738807945809526805,Waw  begitu besarnya rasa cinta warga Solo untuk Ganjar Pranowo. Nampak saat dimana calon presiden nomor urut 3 tunaikan olahraga di CFD Solo  Minggu (24/12/2023).   Kehadiran Ganjar pun disambut penuh antusias dan suka cita oleh masyarakat yang ada dilokasi. https://t.co/nAmz7oN2Gf,6,21,127,604,in,214159664,1738807945809526805,Paltiwest,https://twitter.com/Paltiwest/status/1738807945809526805,https://pbs.twimg.com/ext_tw_video_thumb/1738807890499325952/pu/img/XMMdqOwXpxQtuky-.jpg,"Medan dan Jakarta, Indonesia",Pres,2023-12-24
2023-12-13 09:27:00+07:00,1734761808890917284,Prabowo Subianto menjawab pertanyaan Ganjar Pranowo soal orang hilang dalam debat Pilpres 2024  Selasa malam. Prabowo mengatakan dirinya keras membela soal HAM. Tak hanya itu Prabowo juga menyampaikan bahwa orang yang disebut diculiknya kini justru berada di pihaknya. (ist) https://t.co/sAsMa1CBTx,1,171,57,131,in,124171593,1734761808890917284,tribunnews,https://twitter.com/tribunnews/status/1734761808890917284,https://pbs.twimg.com/ext_tw_video_thumb/1734749307084148736/pu/img/GmgvSuyucnrHqRnC.jpg,Indonesia,Pres,2023-12-13
2023-12-14 19:23:00+07:00,1735274184983662906,Cawapres nomor urut 3  Mahfud Md menghadiri acara silaturahmi dengan ulama se-Banten. Mahfud merespons soal dukungan dari ulama kharismatik Banten  Abuya Muhtadi Dimyathi di Pilpres 2024.  Barakallah 🙏  #SahabatGanjar #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/cwcw5LryBP,0,0,4,8,in,1240137086331748352,1735274184983662906,Penyair_Berdiri,https://twitter.com/Penyair_Berdiri/status/1735274184983662906,https://pbs.twimg.com/media/GBTuqdfbAAAcaMF.jpg,,Akronim,2023-12-14
2023-12-28 17:02:38+07:00,1740312291193868537,@kuli98 @geloraco Anda tau arah politik gk bung??  Kalo pak ganjar mahfud itu lebih jelas alur program &amp; visi misinye yap lebih mensejahterakan rakyat. Beda dengan wowo . Apa lagi anis dia malah membinggungkan visi misinye  cuman bisa mngolah kata.,0,6,0,5,in,1573957762484092930,1740237977937498407,BekhiGembel,https://twitter.com/BekhiGembel/status/1740312291193868537,,,Akronim,2023-12-28
2023-12-23 20:21:10+07:00,1738550316856205511,Lho lo lo  Wes Bahaya iki Masih belum ditambah blunder debat Cawapres  Kelihatannya cepat Sah.. https://t.co/qZudVWAZWs,0,1,1,0,in,376007525,1738550316856205511,soeyoto1,https://twitter.com/soeyoto1/status/1738550316856205511,,jakarta,Akronim,2023-12-23
2023-12-27 14:19:38+07:00,1739908883467100655,Bersama Pedagang Pasar Situbondo. Di Patokan Situbondo.   Jangan Gentar  Ada Ganjar. Jangan Takut  Ada Mahfud https://t.co/81IcGTjwk8,2,23,39,341,in,45602536,1739908883467100655,GunRomli,https://twitter.com/GunRomli/status/1739908883467100655,https://pbs.twimg.com/ext_tw_video_thumb/1739908289192919040/pu/img/zff9PkXU8G_-1dxe.jpg,Jakarta,Akronim,2023-12-27
2023-12-14 23:29:54+07:00,1735336319755411905,@alextham878 janji Ganjar orak mudeng,0,3,0,0,in,1604794833625055232,1735319307079266502,KitaroSyah371,https://twitter.com/KitaroSyah371/status/1735336319755411905,,,Pres,2023-12-14
2023-12-16 23:45:06+07:00,1736064922583470141,Ganjar Komit Bakal Sikat Praktik Pungli di Industri Perusahaan https://t.co/rzdYFKN1EA,0,0,0,0,in,584835300,1736064922583470141,GesuriID,https://twitter.com/GesuriID/status/1736064922583470141,,"Jakarta, Indonesia",Pres,2023-12-16
2023-12-12 21:22:38+07:00,1734579517426110854,Jujur.... Penilaian sementara ini di Debat Capres : Anies.       : 80 Ganjar.     : 78 Prabowo : 40 Jgn marah ya pendukung Mas Gemoy.,11,125,398,2005,in,1040306964100669440,1734579517426110854,NenkMonica,https://twitter.com/NenkMonica/status/1734579517426110854,,"Cengkareng, Indonesia",Pres,2023-12-12
2023-12-23 21:58:00+07:00,1738574683552039324,@tempodotco Salutt sama pak ganjar  maju teruss untuk GAMA.,0,1,0,0,in,1677692721778290702,1736917304334823923,Yetri1123396,https://twitter.com/Yetri1123396/status/1738574683552039324,,,Wapres,2023-12-23
2023-12-17 10:16:47+07:00,1736223888596688927,SMANGATS  JONNN..! GASPOL GANJAR MAHFUD 🤟  @ganjarpranowo   #SahabatGanjar #GanjarMahfud2024 https://t.co/dIqEXhiteO,0,0,20,26,in,4200088157,1736223888596688927,KutaReal_X,https://twitter.com/KutaReal_X/status/1736223888596688927,https://pbs.twimg.com/ext_tw_video_thumb/1736223869877489664/pu/img/jPxilfeHEgHMMK2X.jpg,Jakarta Capital Region,Akronim,2023-12-17
2023-12-28 20:20:44+07:00,1740362144590532691,Prabowo mentok segitu  kampanyenya sudah mulai dari 15 tahun yang lalu dan sekarang semua kekuatan dan segala cara telah dipake masih aja gak surveinya kejedot segitu   https://t.co/gGyTP60jpC,0,1,4,3,in,1433662904071450624,1740362144590532691,rmp_officials,https://twitter.com/rmp_officials/status/1740362144590532691,,,Pres,2023-12-28
2023-12-22 20:44:49+07:00,1738193877679649203,Gibran Maju Cawapres  BEM UNS Tanyakan Nasib Sanitasi Kampung Gilingan Ganjar Mahfud Satset #MahfudLebihBaik   https://t.co/kIWp4CTBV9,0,0,2,2,in,1360277904001650693,1738193877679649203,WongKEDU_,https://twitter.com/WongKEDU_/status/1738193877679649203,,"Jawa Tengah, Indonesia",Pres,2023-12-22
2023-12-26 12:06:07+07:00,1739512895468396924,Di acara haul makan gado-gado~ Bareng “Si Doel” kita berkunjung ke Kronjo😁  Ini lah semangat kolaborasi  bersama Pak Rano Karno  caleg dari PDI Perjuangan  kami kompak berjuang bersama Ganjar-Mahfud untuk kesejahteraan wong cilik.  InsyaAllah dengan ikhtiar kita hadirkan harga… https://t.co/MQlQY7dQtk,9,37,116,510,in,132041617,1739512895468396924,sandiuno,https://twitter.com/sandiuno/status/1739512895468396924,https://pbs.twimg.com/amplify_video_thumb/1739512784168394752/img/gn8N4NtLdCMF_FwR.jpg,,Akronim,2023-12-26
2023-12-09 20:09:22+07:00,1733473916986028501,Capres bernomor urut 3 di Pilpres 2024 Ganjar Pranowo memanfaatkan akhir pekan ini untuk bersantai.  Suami Siti Atikoh Supriyanti ke pusat perbelanjaan Grand Indonesia Shopping Town  Jakarta Pusat  #SahabatGanjar  #GanjarMahfud2024 https://t.co/7ttf5z3kgh,0,0,4,7,in,1476403270306336769,1733473916986028501,Notorosoati,https://twitter.com/Notorosoati/status/1733473916986028501,https://pbs.twimg.com/ext_tw_video_thumb/1733473062660833280/pu/img/TkxOGB8u7q-3W5Bd.jpg,Indonesia,Pres,2023-12-09
2023-12-26 19:12:12+07:00,1739620122086822195,@Uki23 Saya tidak khawatir ttg Gibran  karena faktanya semua media massa memuji Mahfud dan mengkritik Gibran.   Yang membuat saya heran adalah  kamu masih punya muka untuk bersedia sosial. Aneh  karena orang waras pasti sudah bunuh diri. https://t.co/SIiIYF4JlO,0,8,5,36,in,1719885887662874624,1739599935862149367,anneserlo,https://twitter.com/anneserlo/status/1739620122086822195,https://pbs.twimg.com/media/GCRfSAiboAATv9Z.jpg,,Akronim,2023-12-26
2023-12-07 20:38:07+07:00,1732756375502307335,Agenda Jokowi Diduga Bocor ke Tim Ganjar  Sandiaga: Perlu Kami Dalami https://t.co/is1yGRH7k0 #TempoNasional,4,14,11,28,in,18129942,1732756375502307335,tempodotco,https://twitter.com/tempodotco/status/1732756375502307335,,Indonesia,Pres,2023-12-07
2023-12-08 01:23:14+07:00,1732828128526147968,@Dennysiregar7 Rakyat lebih baik dukung ganjar dan salut dengan aksi nyata terbaik dari GAMA,0,0,0,0,in,1682008261271375875,1732723121084629079,soukaplee,https://twitter.com/soukaplee/status/1732828128526147968,,,Wapres,2023-12-08
2023-12-18 21:30:00+07:00,1736755699651145896,Mahfud MD: Proyek Food Estate Saya Cap Gagal  Lahan Besar Ndak Ada Yang Garap! https://t.co/klzGryhAw0,11,36,254,535,in,1243804423001763841,1736755699651145896,democrazymedia,https://twitter.com/democrazymedia/status/1736755699651145896,,Indonesia,Akronim,2023-12-18
2023-12-08 14:12:01+07:00,1733021598448541841,@Dennysiregar7 Ide yang sangat Brilliant sesuai dengan perkembangan jaman  ini sebagai bukti Ganjar mencerdaskan bangsa dan ga mau anak bangsanya gampang Di bohongi dengan hal2 receh  contoh : makan siang dan susu gratis  itu sgt2 cetek ide nya  Hiduplah Indonesia Raya  Dukung Ganjar 2024-2029,0,4,2,29,in,4616746152,1733019460108189931,EdiL1m,https://twitter.com/EdiL1m/status/1733021598448541841,,Jakarta Capital Region,Pres,2023-12-08
2023-12-21 19:52:42+07:00,1737818374586200518,@tempodotco Pokoknya 2024 all in ganjar Mahfud  GAMA pasti m3nang,0,1,0,0,in,1729797464415485952,1737646843285340246,DamayantiD4591,https://twitter.com/DamayantiD4591/status/1737818374586200518,,,Wapres,2023-12-21
2023-12-28 17:58:36+07:00,1740326378279682094,@mediaindonesia maju terus ganjar mahfud sampai m3nang #LanjutGansemuamurah,0,0,0,0,in,1725183364100149248,1740028530891837928,aminaa621281714,https://twitter.com/aminaa621281714/status/1740326378279682094,,,Akronim,2023-12-28
2023-12-22 20:31:51+07:00,1738190616218247679,Pak Mahfud sedang menjadi dosen,0,0,0,0,in,1281507938415202305,1738190616218247679,fattah_tegar,https://twitter.com/fattah_tegar/status/1738190616218247679,,Neptunus,Akronim,2023-12-22
2023-12-05 22:10:44+07:00,1732054905333096563,Ulama Besar Banten siap dukung Ganjar-Mahfud🤲🇮🇩  || Butet Cleopatra Ada Indonesia Mau Mas Bahlul BABYMONSTER COMEBACK AS 7 Rohingya PLEDIS PROTECT YOUR ARTIST Aceh REBECCA BTS LIVE || https://t.co/UER8ScCLOE,1,1,12,22,in,1598886457225015296,1732054905333096563,AsmawatiMuni43,https://twitter.com/AsmawatiMuni43/status/1732054905333096563,https://pbs.twimg.com/ext_tw_video_thumb/1732054820717199360/pu/img/K1vIO7DU2YgXVK4-.jpg,,Pres,2023-12-05
2023-12-09 04:43:07+07:00,1733240819128414485,Andika Ungkap Cara Ganjar-Mahfud Menang Lawan Kandidat yang Punya Keistimewaan #Ganjar-Mahfud https://t.co/eaMyy5w0uB,0,116,119,127,in,79130206,1733240819128414485,jpnncom,https://twitter.com/jpnncom/status/1733240819128414485,,Indonesia,Pres,2023-12-09
2023-12-07 12:58:26+07:00,1732640692269363336,GANJAR DI TITIK NOL IKN  Hari Kamis yang cerah ini (7/12/2023)  Capres Ganjar Pranowo mengunjungi Ibu Kota Nusantara  Kaltim  yang menjadi proyek besar negara kita menuju Indonesia Emas nanti.   Tiba di titik nol  membuat Ganjar merasa takjub bisa langsung berkeliling dan melihat… https://t.co/gktshPqQVa,1,1,34,91,in,1226725839099707392,1732640692269363336,aan_muba,https://twitter.com/aan_muba/status/1732640692269363336,https://pbs.twimg.com/ext_tw_video_thumb/1732640597650055168/pu/img/m7KSChZbacebCuPa.jpg,,Pres,2023-12-07
2023-12-12 22:05:09+07:00,1734590215539568829,HAM jadi salah satu tema debat capres malam ini. Ketiga capres berdebat soal kondisi HAM di Papua.   Cek deh  ini kata Anies  Prabowo  dan Ganjar.   Jangan lupa juga nonton LIVE streaming #Musyawarah di YouTube Najwa Shihab dan web Narasi.   #SuaraPenentu | Narasi Daily https://t.co/dvLEaznS3y,14,14,47,132,in,1158355819512991747,1734590215539568829,NarasiNewsroom,https://twitter.com/NarasiNewsroom/status/1734590215539568829,https://pbs.twimg.com/amplify_video_thumb/1734589808687849472/img/Zp_AUyl9rRG1QhrH.jpg,,Pres,2023-12-12
2023-12-05 10:49:35+07:00,1731883489757139015,Raja Raja di Tumor NTT dukung Ganjar Mahfud https://t.co/JTwnuwS3nl,0,0,0,0,in,1583340527881441280,1731883489757139015,Anniel4412,https://twitter.com/Anniel4412/status/1731883489757139015,https://pbs.twimg.com/ext_tw_video_thumb/1731883474456346624/pu/img/-XN9eoGuWIuVdw3E.jpg,,Akronim,2023-12-05
2023-12-08 22:56:57+07:00,1733153699940512016,Kisah perjalanan panjang Pak Ganjar Pranowo dari Rakyat kecil hingga menjadi Capres✊️  .  tag || BEM UGM WA Aja Rohingya The K2 Komika Muhammad Indro Pil 1 selena || https://t.co/oMy90RvAng,2,5,10,55,in,1658672589148135424,1733153699940512016,PrajuritGanjar,https://twitter.com/PrajuritGanjar/status/1733153699940512016,https://pbs.twimg.com/ext_tw_video_thumb/1733153225661190144/pu/img/FIBOK_ifnGjaRd0s.jpg,Jawa Tengah,Pres,2023-12-08
2023-12-22 20:22:52+07:00,1738188357119983621,Detik-Detik RUSUH massa pendukung Paslon 2 Wowo-Gibran dan pendukung Paslon 3 Ganjar-Mahfud .... alhamdulilah Pendukung Paslon 1 AMIN tidak ikut Rusuh alias Santai....Semoga Debat Selanjutnya tidak ada lagi Kejadian RUSUH antar Pendukung Paslon Masing-Masing https://t.co/xb4Z5y3ys3,96,221,1254,1883,in,1456283686312103939,1738188357119983621,Yurissa_Samosir,https://twitter.com/Yurissa_Samosir/status/1738188357119983621,https://pbs.twimg.com/ext_tw_video_thumb/1738188325390049280/pu/img/N0fhCM_ceEOb9zyv.jpg,,Pres,2023-12-22
2023-12-18 15:22:01+07:00,1736663092120211790,@DiniHrdianti Wah keren loh KTP sakti pak Ganjar mahfud https://t.co/MSq8oFgIGr,0,0,0,0,in,1698284976993923072,1736598382540681369,marfuah8991,https://twitter.com/marfuah8991/status/1736663092120211790,https://pbs.twimg.com/media/GBnd3_ZaAAAK0Jc.jpg,,Akronim,2023-12-18
2023-12-19 13:25:43+07:00,1736996211067166948,Saat Bedah Visi Misi di depan Mahasiswa Universitas Andalas Sumatra Barat Calon wakil Presiden nomer urut 3 Mahfud MD menyebutkan manusia yang unggul harus mampu mengusai Sains dan Teknologi  #SahabatGanjar #GanjarMahfud2024 https://t.co/1HTwiASFip,1,1,10,24,in,251408624,1736996211067166948,Annas_Cim,https://twitter.com/Annas_Cim/status/1736996211067166948,https://pbs.twimg.com/media/GBsM2EeboAAwm5S.jpg,Jakarta indonesia,Akronim,2023-12-19
2023-12-29 15:30:00+07:00,1740651366773829687,Muka gue kenapa kayak Mahfud MD dah...,0,3,0,0,in,1970794316,1740651366773829687,shofauh1,https://twitter.com/shofauh1/status/1740651366773829687,,Hogwarts,Akronim,2023-12-29
2023-12-10 12:49:15+07:00,1733725546381758827,Ganjar Pranowo capres nomor urut 3 akan menyediakan internet gratis dan super cepat untuk para pelajar  sedangkan prabowo subianto menyediakan program makan gratis. Kira-kira kalian mau pilih yang mana ? https://t.co/bwuUBEnEE6,1,6,43,150,in,2695463725,1733725546381758827,triwul82,https://twitter.com/triwul82/status/1733725546381758827,https://pbs.twimg.com/ext_tw_video_thumb/1733725299949654016/pu/img/XTl5h6_G77DVm9ZZ.jpg,lokalisasi kelas teri,Pres,2023-12-10
2023-12-19 23:23:32+07:00,1737146657480044589,Saat menikmati malam bersama masyarakat Surabaya  Ning Atikoh GP bertemu dengan Aan penjual minuman keliling.   Aan adalah seorang penyandang disabilitas yang pernah menghadang Ganjar di Jalan Tunjungan  Surabaya. Dalam perjumpaan tersebut  Aan menitipkan salam rindunya kepada… https://t.co/yYYicegmzT,0,0,4,19,in,1316243860280889345,1737146657480044589,elsaday__,https://twitter.com/elsaday__/status/1737146657480044589,https://pbs.twimg.com/ext_tw_video_thumb/1737146547228520448/pu/img/HFz_m3atStF3LjKe.jpg,🇮🇩,Pres,2023-12-19
