created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date,lowercase
2023-12-06 09:50:34+07:00,1732231025689076190,https://t.co/606zwf8DCo  Jan lupa kl di Intimidasi org langsung ambil HP dan Rekam semuanya. Biar py bukti kl memang di Intimidasi.  Punya Otak Jan kalah sama HP ya Buk 😂,0,6,13,10,id,1245941612275851265,1732231025689076190,Dyananjani89,https://twitter.com/Dyananjani89/status/1732231025689076190,,,Pres,Ganjar,P3,2023-12-06,https://t.co/606zwf8dco  jan lupa kl di intimidasi org langsung ambil hp dan rekam semuanya. biar py bukti kl memang di intimidasi.  punya otak jan kalah sama hp ya buk 😂
2023-12-06 11:08:25+07:00,1732250618952294794,Hasil survey internal partainya saja masih kalah. Ya gak heran kalau jadi sumeng. Dan mengerahkan nyonya utk bantu electabilitas  dikasih waktu 2 minggu utk kejar 3% nya.  https://t.co/KdOtBNFER0  Kang @kangdede78,0,4,8,12,id,248044988,1732250618952294794,SinthaS5,https://twitter.com/SinthaS5/status/1732250618952294794,,Indonesia,Pres,Ganjar,P3,2023-12-06,hasil survey internal partainya saja masih kalah. ya gak heran kalau jadi sumeng. dan mengerahkan nyonya utk bantu electabilitas  dikasih waktu 2 minggu utk kejar 3% nya.  https://t.co/kdotbnfer0  kang @kangdede78
2023-12-06 12:10:28+07:00,1732266230952902704,Bapak ibu pedagang dan ojek Pasar Baru Balikpapan yang terus bersemangat meski dalam keterbatasan. Saya doakan semuanya sehat dan lancar rezeki. Saya mendengar dan mencatat semua aspirasi yang akan menjadi bekal kami dalam membangun negeri. Terimakasih 🙏 https://t.co/85g53lNI91,29,2698,2389,6091,id,109762193,1732266230952902704,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1732266230952902704,https://pbs.twimg.com/ext_tw_video_thumb/1732266094990376960/pu/img/vKFthbjEqklS6VsE.jpg,Indonesia,Pres,Ganjar,P3,2023-12-06,bapak ibu pedagang dan ojek pasar baru balikpapan yang terus bersemangat meski dalam keterbatasan. saya doakan semuanya sehat dan lancar rezeki. saya mendengar dan mencatat semua aspirasi yang akan menjadi bekal kami dalam membangun negeri. terimakasih 🙏 https://t.co/85g53lni91
2023-12-06 13:26:11+07:00,1732285285793186220,INNALILLAHI WA'INNA ILAIHI RAJIUN 😭😭 Yanzunnan ake sanar da ni Asma'u ta rasu  tabbas na ji rasuwar yarinyarnan Allah ya sani mun damu da rashin lafiyarta  ana ta shirye-shiryen fita da ita kasar India ashe ba za ta kai ba.😭 Muna mika sakon taaziyarmu ga iyayanta https://t.co/XA0xEIghQn,0,14,28,232,id,1385959742368010240,1732285285793186220,engr_baiwa,https://twitter.com/engr_baiwa/status/1732285285793186220,https://pbs.twimg.com/media/GApQR3cXUAA1NIx.jpg,"Kano, Nigeria",Wapres,Mahfud,P3,2023-12-06,innalillahi wa'inna ilaihi rajiun 😭😭 yanzunnan ake sanar da ni asma'u ta rasu  tabbas na ji rasuwar yarinyarnan allah ya sani mun damu da rashin lafiyarta  ana ta shirye-shiryen fita da ita kasar india ashe ba za ta kai ba.😭 muna mika sakon taaziyarmu ga iyayanta https://t.co/xa0xeighqn
2023-12-06 13:56:53+07:00,1732293012452204948,sherlok bang mau sy ajak minum capcin bareng https://t.co/Tz6oDknOyD,1,0,6,39,id,1691375991678230529,1732293012452204948,nakutinn,https://twitter.com/nakutinn/status/1732293012452204948,https://pbs.twimg.com/ext_tw_video_thumb/1732292933343387648/pu/img/3JFk_J6GqyQXmGWw.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-06,sherlok bang mau sy ajak minum capcin bareng https://t.co/tz6odknoyd
2023-12-06 15:13:24+07:00,1732312270624207357,Dari Kupang  Lombok  Kendari dan sekarang Kutai Kertanegara. Warga dan pedagang melaporkan lonjakan harga sembako  Maka program stabilisasi harga harus jadi prioritas. Ada banyak caranya. Dari operasi pasar pemaksimalan peran Bulog  memotong rantai produksi  hingga subsidi petani… https://t.co/ZiGWmUI6co,38,2638,1651,4263,id,109762193,1732312270624207357,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1732312270624207357,https://pbs.twimg.com/media/GApo0Q7awAAtpsu.jpg,Indonesia,Pres,Ganjar,P3,2023-12-06,dari kupang  lombok  kendari dan sekarang kutai kertanegara. warga dan pedagang melaporkan lonjakan harga sembako  maka program stabilisasi harga harus jadi prioritas. ada banyak caranya. dari operasi pasar pemaksimalan peran bulog  memotong rantai produksi  hingga subsidi petani… https://t.co/zigwmui6co
2023-12-06 18:43:22+07:00,1732365111317434494,lucu sekali ini OP seneng banget dapet haechan baju dinas😭😭 https://t.co/XH1M9rWkSz,4,2,15,87,id,1691375991678230529,1732365111317434494,nakutinn,https://twitter.com/nakutinn/status/1732365111317434494,https://pbs.twimg.com/ext_tw_video_thumb/1732365042019160064/pu/img/YTrQcKqHtcnXzS__.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-06,lucu sekali ini op seneng banget dapet haechan baju dinas😭😭 https://t.co/xh1m9rwksz
2023-12-06 19:23:31+07:00,1732375212757582272,dia cantik bgt knp ya https://t.co/Wtwn0a8PV0,0,2,0,1,id,1675628484381786113,1732375212757582272,gamabaik,https://twitter.com/gamabaik/status/1732375212757582272,https://pbs.twimg.com/ext_tw_video_thumb/1732374883894726657/pu/img/3jqXyGhSdpjSFqyl.jpg,,Wapres,Mahfud,P3,2023-12-06,dia cantik bgt knp ya https://t.co/wtwn0a8pv0
2023-12-06 21:41:44+07:00,1732409998641168583,Padahal Prof @mohmahmudmd tentu ingat  Gubernur DIY tidak ditunjuk olh Presiden. RUU DK Jakarta? Kekhususan Jakarta  mestinya kuatkan Demokrasi&amp;kedaulatan Rakyat  jangan hanya Gubernur DKI yg dipilih Rakyat tapi Bupati&amp;Walikotanya juga seperti di DIY itu. https://t.co/smVnjKvugB,2,9,92,179,id,86012022,1732409998641168583,hnurwahid,https://twitter.com/hnurwahid/status/1732409998641168583,,Jakarta Capital Region,Akronim,GaMa,P3,2023-12-06,padahal prof @mohmahmudmd tentu ingat  gubernur diy tidak ditunjuk olh presiden. ruu dk jakarta? kekhususan jakarta  mestinya kuatkan demokrasi&amp;kedaulatan rakyat  jangan hanya gubernur dki yg dipilih rakyat tapi bupati&amp;walikotanya juga seperti di diy itu. https://t.co/smvnjkvugb
2023-12-07 00:01:23+07:00,1732445140151902232,@_BungHerwin @adearmando61 @adearmando61 mmg politikus bermulut busuk wajarlah kalau dimusuhin msyrkt.Katanya intelek kok kelakuannya spt TELEK https://t.co/NOlcfP7LTw,0,0,1,2,id,278039207,1732407413968711853,Megatop99,https://twitter.com/Megatop99/status/1732445140151902232,https://pbs.twimg.com/media/GArhqvNaQAIcyVU.jpg,Indonesia,Wapres,Mahfud,P3,2023-12-07,@_bungherwin @adearmando61 @adearmando61 mmg politikus bermulut busuk wajarlah kalau dimusuhin msyrkt.katanya intelek kok kelakuannya spt telek https://t.co/nolcfp7ltw
2023-12-07 08:06:09+07:00,1732567137565462987,Selamat buat para pendemo kenaikan UMR https://t.co/HkQ1tpRxUZ,7,37,51,168,id,1135182840511885313,1732567137565462987,Ryu53944310,https://twitter.com/Ryu53944310/status/1732567137565462987,https://pbs.twimg.com/media/GAtQnqNaoAArE1O.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-07,selamat buat para pendemo kenaikan umr https://t.co/hkq1tprxuz
2023-12-07 15:06:26+07:00,1732672902120771990,@xquitavee Yang mana sih... Kok gak nemu  Malah nemu ini https://t.co/SlwUbD8KeN,0,6,3,30,id,1135182840511885313,1732605373264413110,Ryu53944310,https://twitter.com/Ryu53944310/status/1732672902120771990,https://pbs.twimg.com/media/GAuwzE-a4AAI9ac.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-07,@xquitavee yang mana sih... kok gak nemu  malah nemu ini https://t.co/slwubd8ken
2023-12-07 17:10:00+07:00,1732703999432802760,Siti Atikoh pidato pakai bahasa Jepang  disambut riuh tepuk tangan Forum ASJI Annual https://t.co/5ffm4dlsCa,3,2,17,52,id,39074801,1732703999432802760,TPNGanjarMahfud,https://twitter.com/TPNGanjarMahfud/status/1732703999432802760,,Jakarta Capital Region,Akronim,GaMa,P3,2023-12-07,siti atikoh pidato pakai bahasa jepang  disambut riuh tepuk tangan forum asji annual https://t.co/5ffm4dlsca
2023-12-07 17:53:18+07:00,1732714896025120942,Ini calon Ibu negaraku...  Cantik dan smart  Bagaimana dengan calon ibu negara kalian?   🤟🤟🤟🤟 https://t.co/4PB2s32CHh,0,17,28,106,id,1135182840511885313,1732714896025120942,Ryu53944310,https://twitter.com/Ryu53944310/status/1732714896025120942,https://pbs.twimg.com/media/GAvW_nVb0AA0kpk.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-07,ini calon ibu negaraku...  cantik dan smart  bagaimana dengan calon ibu negara kalian?   🤟🤟🤟🤟 https://t.co/4pb2s32chh
2023-12-07 17:59:06+07:00,1732716358440464766,Calon ibu negaraku humble dan sederhana...   🤟🤟🤟🤟🤟🤟🤟🤟 https://t.co/lA72E1WmK7,0,1,8,35,id,1135182840511885313,1732716358440464766,Ryu53944310,https://twitter.com/Ryu53944310/status/1732716358440464766,https://pbs.twimg.com/media/GAvYUoDaUAAGXqz.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-07,calon ibu negaraku humble dan sederhana...   🤟🤟🤟🤟🤟🤟🤟🤟 https://t.co/la72e1wmk7
2023-12-07 18:15:32+07:00,1732720492686278896,Ada ada aja editan netizen Awokwokwok https://t.co/Esq7c2HrfG,4,3,8,26,id,1135182840511885313,1732720492686278896,Ryu53944310,https://twitter.com/Ryu53944310/status/1732720492686278896,https://pbs.twimg.com/ext_tw_video_thumb/1732720135222538240/pu/img/JlC2hdamqvXWqHoV.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-07,ada ada aja editan netizen awokwokwok https://t.co/esq7c2hrfg
2023-12-07 18:55:40+07:00,1732730593539170548,Tidak selamanya orang pintar itu lurus cara berpikirnya 😁  https://t.co/K54KCejzLz,2,8,10,19,id,1603708091266396162,1732730593539170548,aly_benzema,https://twitter.com/aly_benzema/status/1732730593539170548,,"DKI Jakarta, Indonesia",Akronim,GaMa,P3,2023-12-07,tidak selamanya orang pintar itu lurus cara berpikirnya 😁  https://t.co/k54kcejzlz
2023-12-08 14:30:36+07:00,1733026275172966757,Para pengungsi Rohingya tidak memiliki tujuan pasti. Mereka terombang-ambing di lautan tanpa arah. Etnis Rohingya di Indonesia hanya sejumlah 1478 orang (sumber: https://t.co/KLAnS1xtRM)  Di Tiongkok masih lebih banyak  ada 3000-an pengungsi Rohingya dari data tahun 2014.…,39,141,658,2855,id,1495326248100589569,1733026275172966757,neohistoria_id,https://twitter.com/neohistoria_id/status/1733026275172966757,,"Jakarta Selatan, DKI Jakarta",Akronim,GaMa,P3,2023-12-08,para pengungsi rohingya tidak memiliki tujuan pasti. mereka terombang-ambing di lautan tanpa arah. etnis rohingya di indonesia hanya sejumlah 1478 orang (sumber: https://t.co/klans1xtrm)  di tiongkok masih lebih banyak  ada 3000-an pengungsi rohingya dari data tahun 2014.…
2023-12-08 14:50:31+07:00,1733031285470462257,Ava baru  masih kenal ga?,0,42,0,0,id,1675628484381786113,1733031285470462257,gamabaik,https://twitter.com/gamabaik/status/1733031285470462257,,,Wapres,Mahfud,P3,2023-12-08,ava baru  masih kenal ga?
2023-12-08 14:56:34+07:00,1733032809902788687,Ibukota Nusantara. Sebuah impian di masa silam  kita kerjakan di era sekarang untuk anak cucu di masa mendatang. Bukan sekadar kota berkelanjutan tapi juga tentang pemerataan pembangunan di seluruh wilayah Indonesia. https://t.co/ZqabimYCG9,63,2211,1890,5212,id,109762193,1733032809902788687,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1733032809902788687,https://pbs.twimg.com/ext_tw_video_thumb/1733032622216163328/pu/img/8kMtD8JxwtR4ig0U.jpg,Indonesia,Pres,Ganjar,P3,2023-12-08,ibukota nusantara. sebuah impian di masa silam  kita kerjakan di era sekarang untuk anak cucu di masa mendatang. bukan sekadar kota berkelanjutan tapi juga tentang pemerataan pembangunan di seluruh wilayah indonesia. https://t.co/zqabimycg9
2023-12-08 15:31:01+07:00,1733041477356540091,Sesuai kapasitas dan kualitasnya.... https://t.co/v9hoRM28io,1,2,6,25,id,1135182840511885313,1733041477356540091,Ryu53944310,https://twitter.com/Ryu53944310/status/1733041477356540091,https://pbs.twimg.com/media/GAz__6faYAALySa.jpg,"Kebayoran Lama, Indonesia",Wapres,Mahfud,P3,2023-12-08,sesuai kapasitas dan kualitasnya.... https://t.co/v9horm28io
2023-12-08 17:21:53+07:00,1733069378932142428,haters bilang ini editan https://t.co/i3CdPYV0ER,1,6,17,94,id,1691375991678230529,1733069378932142428,nakutinn,https://twitter.com/nakutinn/status/1733069378932142428,https://pbs.twimg.com/media/GA0ZaJaa8AAOKg8.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-08,haters bilang ini editan https://t.co/i3cdpyv0er
2023-12-08 17:30:58+07:00,1733071664899133701,Tamu kehormatan di Kedaton Kutai Kartanegara  .  tag || #viralvideo Komika Muhammad Vanesya Malaysia KDRT Rohingya PradaReporter X Win Murder S.Psi || https://t.co/eNjZ53JDJ1,0,1,4,25,id,1658672589148135424,1733071664899133701,PrajuritGanjar,https://twitter.com/PrajuritGanjar/status/1733071664899133701,https://pbs.twimg.com/ext_tw_video_thumb/1733071053642149888/pu/img/pTnILknjlffqnlbP.jpg,Jawa Tengah,Pres,Ganjar,P3,2023-12-08,tamu kehormatan di kedaton kutai kartanegara  .  tag || #viralvideo komika muhammad vanesya malaysia kdrt rohingya pradareporter x win murder s.psi || https://t.co/enjz53jdj1
2023-12-08 18:25:18+07:00,1733085336778285261,tipe-tipe mhist kalo liat moment :  1. reflek tanya itu rill gak??? 2.  3.  ADALAH AKU 😭☝🏻☝🏻,0,7,1,12,id,1691375991678230529,1733085336778285261,nakutinn,https://twitter.com/nakutinn/status/1733085336778285261,,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-08,tipe-tipe mhist kalo liat moment :  1. reflek tanya itu rill gak??? 2.  3.  adalah aku 😭☝🏻☝🏻
2023-12-08 19:11:28+07:00,1733096957751554223,kaya antrian beli cakar ceker 😭😭 https://t.co/bgHBWgrPt2,1,4,3,26,id,1691375991678230529,1733096957751554223,nakutinn,https://twitter.com/nakutinn/status/1733096957751554223,https://pbs.twimg.com/amplify_video_thumb/1733094284826742784/img/2NWSUtBq0CTOMfiH.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-08,kaya antrian beli cakar ceker 😭😭 https://t.co/bghbwgrpt2
2023-12-08 19:59:44+07:00,1733109101872419044,thread mk muter mik di sebelah hc  https://t.co/Hk91ni6BxX,0,0,1,6,id,1691375991678230529,1733109101872419044,nakutinn,https://twitter.com/nakutinn/status/1733109101872419044,https://pbs.twimg.com/ext_tw_video_thumb/1733099887582203904/pu/img/vFena9DNdhyM2w17.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-08,thread mk muter mik di sebelah hc  https://t.co/hk91ni6bxx
2023-12-08 21:35:23+07:00,1733133173691969627,Apapun pilihan dan alasanmu  silakan. Tapi jangan sampai membawa politik identitas ke dalam pemilu. Di negeri ini kita sama sekali tidak kekurangan teladan. Termasuk para tokoh di Persatuan Gereja-gereja Pentakosta Indonesia. Maka sekuat-kuatnya harus kita jaga Persatuan… https://t.co/ocH0nExBKq,43,1833,2004,5161,id,109762193,1733133173691969627,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1733133173691969627,https://pbs.twimg.com/ext_tw_video_thumb/1733133099746402304/pu/img/Ot2xU1lXhsGCFO2l.jpg,Indonesia,Pres,Ganjar,P3,2023-12-08,apapun pilihan dan alasanmu  silakan. tapi jangan sampai membawa politik identitas ke dalam pemilu. di negeri ini kita sama sekali tidak kekurangan teladan. termasuk para tokoh di persatuan gereja-gereja pentakosta indonesia. maka sekuat-kuatnya harus kita jaga persatuan… https://t.co/och0nexbkq
2023-12-08 22:56:45+07:00,1733153650518999502,Di Gas Pedagang Pasar Baru Balikpapan  .  tag || BEM UGM WA Aja Rohingya The K2 Komika Muhammad Indro Pil 1 selena || https://t.co/4O086dhqSG,0,4,25,100,id,1626434380389560328,1733153650518999502,PasukanGanjar,https://twitter.com/PasukanGanjar/status/1733153650518999502,https://pbs.twimg.com/ext_tw_video_thumb/1733153068781563904/pu/img/DNlE2VbqdKs5W6kZ.jpg,"Central Java, Indonesia",Pres,Ganjar,P3,2023-12-08,di gas pedagang pasar baru balikpapan  .  tag || bem ugm wa aja rohingya the k2 komika muhammad indro pil 1 selena || https://t.co/4o086dhqsg
2023-12-08 23:53:27+07:00,1733167921466343875,Suara anak muda ini..!! Suara gemoy mana?? AwokAwokAwokAwok.. https://t.co/bbWSpJUkUW,0,0,0,7,id,1717125998238699520,1733167921466343875,GEGAMA_,https://twitter.com/GEGAMA_/status/1733167921466343875,https://pbs.twimg.com/ext_tw_video_thumb/1733167877589778433/pu/img/MUSBPckrG1midvCa.jpg,,Akronim,GaMa,P3,2023-12-08,suara anak muda ini..!! suara gemoy mana?? awokawokawokawok.. https://t.co/bbwspjukuw
2023-12-09 01:09:35+07:00,1733187080497561838,@kiki_daliyo 𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫 selalu saja mengeluarkan program yang sangat membantu dan bermanfaat bagi masyarakat termasuk internet gratis ini  pasti para pelajar akan senang https://t.co/3xA03sM8fv,0,0,0,0,id,1706710718945558530,1733013255059394987,komarani17,https://twitter.com/komarani17/status/1733187080497561838,,,Pres,Ganjar,P3,2023-12-09,@kiki_daliyo 𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫 selalu saja mengeluarkan program yang sangat membantu dan bermanfaat bagi masyarakat termasuk internet gratis ini  pasti para pelajar akan senang https://t.co/3xa03sm8fv
2023-12-09 01:18:48+07:00,1733189399691870391,@kiki_daliyo sangat setuju pak karna tidak semua kalanagan bisa mengakses internet dengan cepat  𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫 https://t.co/cZA3i0pt5j,0,0,0,0,id,1702302078876700672,1733013255059394987,abimayu950360,https://twitter.com/abimayu950360/status/1733189399691870391,,,Pres,Ganjar,P3,2023-12-09,@kiki_daliyo sangat setuju pak karna tidak semua kalanagan bisa mengakses internet dengan cepat  𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫 https://t.co/cza3i0pt5j
2023-12-09 03:00:12+07:00,1733214916834893937,@kiki_daliyo Setuju banget dan bakalan mendukung banget program 𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫 ini  https://t.co/zYkouSn0Kt,0,0,0,0,id,1681833364540760064,1733013255059394987,Akyusyantik_,https://twitter.com/Akyusyantik_/status/1733214916834893937,,,Pres,Ganjar,P3,2023-12-09,@kiki_daliyo setuju banget dan bakalan mendukung banget program 𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫 ini  https://t.co/zykousn0kt
2023-12-09 06:53:48+07:00,1733273703025107213,@kiki_daliyo Disinilah sosok pemimpin yang tulus di butuhkan yang mengerti apa yang rakyat butuhkan. 𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫  https://t.co/UVwsaS0amr,0,0,0,0,id,1701178754167721984,1733013255059394987,moyzaira55,https://twitter.com/moyzaira55/status/1733273703025107213,,,Pres,Ganjar,P3,2023-12-09,@kiki_daliyo disinilah sosok pemimpin yang tulus di butuhkan yang mengerti apa yang rakyat butuhkan. 𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫  https://t.co/uvwsas0amr
2023-12-09 10:54:57+07:00,1733334392402215165,Hai baru bangun lagi. Menghargai liburan. https://t.co/fO8m80nobG,0,3,0,0,id,768696427279114240,1733334392402215165,gamanieI,https://twitter.com/gamanieI/status/1733334392402215165,https://pbs.twimg.com/media/GA4KcRSacAAR_O_.jpg,"My Lucky7, Yayas.",Wapres,Mahfud,P3,2023-12-09,hai baru bangun lagi. menghargai liburan. https://t.co/fo8m80nobg
2023-12-09 12:49:09+07:00,1733363133086101945,Izin mendekati dengan tulus @JAGANTARAclsd https://t.co/HBWFrvHm2C,1,0,0,0,id,1539187907575296001,1733363133086101945,gamatamma,https://twitter.com/gamatamma/status/1733363133086101945,https://pbs.twimg.com/tweet_video_thumb/GA4kk-BbIAA-3ob.jpg,,Wapres,Mahfud,P3,2023-12-09,izin mendekati dengan tulus @jagantaraclsd https://t.co/hbwfrvhm2c
2023-12-09 13:07:16+07:00,1733367689773785431,OP bilang haechan hari ini seperti alpaca🦙 https://t.co/kgjSSnjEBb,24,4,92,371,id,1691375991678230529,1733367689773785431,nakutinn,https://twitter.com/nakutinn/status/1733367689773785431,https://pbs.twimg.com/media/GA4ouMsbYAAgLoz.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-09,op bilang haechan hari ini seperti alpaca🦙 https://t.co/kgjssnjebb
2023-12-09 14:49:08+07:00,1733393326269948259,Apalah arti salah omong soal asam sulfat dari orang non kesehatan dibanding kesalahan omong fatal seorang Menkopolhukam yg berpotensi mendegradasi OTT KPK?   https://t.co/q6gQd9LeHM,26,325,320,1206,id,869327120,1733393326269948259,PartaiSocmed,https://twitter.com/PartaiSocmed/status/1733393326269948259,,Indonesia,Akronim,GaMa,P3,2023-12-09,apalah arti salah omong soal asam sulfat dari orang non kesehatan dibanding kesalahan omong fatal seorang menkopolhukam yg berpotensi mendegradasi ott kpk?   https://t.co/q6gqd9lehm
2023-12-09 15:51:09+07:00,1733408934961320431,Lagi jalan ketemu Haeyeon Kim  mahasiswa S3 Hankuk University of Foreign Studies Seoul. Kaget juga ada anak korea yang lancar bahasa Indonesia. Rupanya Kim pernah lama di Jogja ketika pertukaran pelajar di UGM. Senang sekali mengetahui banyak anak-anak muda di luar negeri yang… https://t.co/jwWiYXjVk9,12,2031,1470,4092,id,109762193,1733408934961320431,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1733408934961320431,https://pbs.twimg.com/media/GA5OPJlasAAyFOp.jpg,Indonesia,Pres,Ganjar,P3,2023-12-09,lagi jalan ketemu haeyeon kim  mahasiswa s3 hankuk university of foreign studies seoul. kaget juga ada anak korea yang lancar bahasa indonesia. rupanya kim pernah lama di jogja ketika pertukaran pelajar di ugm. senang sekali mengetahui banyak anak-anak muda di luar negeri yang… https://t.co/jwwiyxjvk9
2023-12-09 16:17:04+07:00,1733415454054797444,kapan ya aku bisa teriakin markhyuck depan mereka jarak sedeket ini😭😭 https://t.co/wdUkmh2Sny,0,0,5,40,id,1691375991678230529,1733415454054797444,nakutinn,https://twitter.com/nakutinn/status/1733415454054797444,https://pbs.twimg.com/ext_tw_video_thumb/1733415364695109632/pu/img/AeQJ1_-AVc6pK8-N.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-09,kapan ya aku bisa teriakin markhyuck depan mereka jarak sedeket ini😭😭 https://t.co/wdukmh2sny
2023-12-09 16:18:54+07:00,1733415915122036772,"BONGKAR"" Panggung Rakyat 2023.  9 Desember 2023 | Stadion Madya GBK | Pukul 13:00 Wib.  #lawandinastipolitik #lawanneoorba #salamkeadilan https://t.co/76RFEIfrzp""",0,0,2,12,id,1717125998238699520,1733415915122036772,GEGAMA_,https://twitter.com/GEGAMA_/status/1733415915122036772,https://pbs.twimg.com/media/GA5UbRmbsAAJVxS.jpg,,Pres,Ganjar,P3,2023-12-09,"bongkar"" panggung rakyat 2023.  9 desember 2023 | stadion madya gbk | pukul 13:00 wib.  #lawandinastipolitik #lawanneoorba #salamkeadilan https://t.co/76rfeifrzp"""
2023-12-09 16:22:32+07:00,1733416830994370903,menurut aku momen ini termasuk momen bersejarah soalnya kapan lagi liat hc malu-malu kaya gini terus mk memaksa buat fotbar bareng di depan penonton serame ini xixi  mana di sorakin kaya liat temen kelas fotbar sama crushnya 🤭 https://t.co/bi3pJVI0ok,5,1,168,605,id,1691375991678230529,1733416830994370903,nakutinn,https://twitter.com/nakutinn/status/1733416830994370903,https://pbs.twimg.com/ext_tw_video_thumb/1733416705521807360/pu/img/QucElTZRlAeTVnTJ.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-09,menurut aku momen ini termasuk momen bersejarah soalnya kapan lagi liat hc malu-malu kaya gini terus mk memaksa buat fotbar bareng di depan penonton serame ini xixi  mana di sorakin kaya liat temen kelas fotbar sama crushnya 🤭 https://t.co/bi3pjvi0ok
2023-12-09 16:52:35+07:00,1733424391432884537,selalu momen yang burem gapernah gagal https://t.co/V3kx5uOGbH,12,4,271,1313,id,1691375991678230529,1733424391432884537,nakutinn,https://twitter.com/nakutinn/status/1733424391432884537,https://pbs.twimg.com/ext_tw_video_thumb/1733424336982462464/pu/img/TJNop-kOG6Wb_2QS.jpg,RPS MARKHYUCK ,Wapres,Mahfud,P3,2023-12-09,selalu momen yang burem gapernah gagal https://t.co/v3kx5uogbh
2023-12-09 16:57:24+07:00,1733425603439976508,ALAM LBH MUDA GANTENG PINTER DR BELIMBING KARBITAN😀 Sandiwara Butet   Sy kan anak lurah Bisa rubah UU MK agar jd cawapres  Bpk terbitkan perpres agar anak  ga perlu cuti kampanye  Bpk intervensi UU KPK biar ga usah debat  Boleh pilih MUDA tp  pengalaman Bukan MUDA TP KARBITAN… https://t.co/BdsJug2CLz,3,2,46,134,id,1637841258231271424,1733425603439976508,Ganjar_Mahfud03,https://twitter.com/Ganjar_Mahfud03/status/1733425603439976508,https://pbs.twimg.com/ext_tw_video_thumb/1733424930765832192/pu/img/nZql0VTvf7TpQFVs.jpg,Indonesia,Pres,Ganjar,P3,2023-12-09,alam lbh muda ganteng pinter dr belimbing karbitan😀 sandiwara butet   sy kan anak lurah bisa rubah uu mk agar jd cawapres  bpk terbitkan perpres agar anak  ga perlu cuti kampanye  bpk intervensi uu kpk biar ga usah debat  boleh pilih muda tp  pengalaman bukan muda tp karbitan… https://t.co/bdsjug2clz
2023-12-09 17:48:10+07:00,1733438381374492751,Kalo kesalahan ucap asam sulfat lebih parah ya dr soal kesalahan Menkopolhukamnya 🤦 https://t.co/Y4llKrCEjm,0,1,1,7,id,1614470115210457090,1733438381374492751,G4b0nGOKU,https://twitter.com/G4b0nGOKU/status/1733438381374492751,,"DKI Jakarta, Indonesia",Akronim,GaMa,P3,2023-12-09,kalo kesalahan ucap asam sulfat lebih parah ya dr soal kesalahan menkopolhukamnya 🤦 https://t.co/y4llkrcejm
