created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,date
2023-12-08 15:44:51+07:00,1733044958427549887,Wah lembek ga seru. Debat saja ga siap  malu-maluin.  Kubu Prabowo-Gibran Minta Tak Ada Saling Sanggah Saat Debat  Ganjar: Silakan Diatur  Klik untuk baca: https://t.co/vSgoo183Ar,0,1,1,5,in,1531957384213843970,1733044958427549887,yangmi3prnew,https://twitter.com/yangmi3prnew/status/1733044958427549887,,,Pres,2023-12-08
2023-12-28 09:56:37+07:00,1740205080153149455,Gaspoll Bro........ Para relawan Erick Thohir memberikan dukungan penuh kpd Prabowo-Gibran karna sdh terbukti mampu mewujudkan era kemajuan Indonesia dan terbukti bekerja nyata utk masyarakat.  Inilah yg menjadi 1 landasan mereka dlm memberikan dukungan  kpd Prabowo Gibran   🤘🫰 https://t.co/k7ROK6kUCa,6,14,15,56,in,1469280329093373956,1740205080153149455,putri_Aalona,https://twitter.com/putri_Aalona/status/1740205080153149455,https://pbs.twimg.com/media/GCZzS1QbsAA-eb5.jpg,Yerusalem ,Pres,2023-12-28
2023-12-23 00:39:39+07:00,1738252976916173095,Kira2 apa yg di bisikkan pak prabowo ke pak bahlil?,0,0,0,0,in,1168686547190681601,1738252976916173095,Adhy_Papua26,https://twitter.com/Adhy_Papua26/status/1738252976916173095,,Makassar,Pres,2023-12-23
2023-12-18 01:39:37+07:00,1736456127867736228,"@sigitwid @Uki23 Sudah baca berita terbaru  bahwa kata Ndasmu etik"" karena Prabowo dari Banyumas. Saya dan anda berasal dari Banyumas  gak semua orang Banyumas seperti itu. https://t.co/YHwzWrb88K""",1,9,6,24,in,1548369686676783104,1736367552270651852,AsliLanang2,https://twitter.com/AsliLanang2/status/1736456127867736228,https://pbs.twimg.com/media/GBkhpWyakAAfyJu.jpg,Pinggiran Jakarta Selatan,Pres,2023-12-18
2023-12-12 05:20:04+07:00,1734337277776830796,Tenang Pak @prabowo   Anak Muda Indonesia sudah bersama Bapak🩵🫰 https://t.co/Px9nRtgEqG,4,78,39,172,in,1318433622093746176,1734337277776830796,OktavianusYahy1,https://twitter.com/OktavianusYahy1/status/1734337277776830796,https://pbs.twimg.com/ext_tw_video_thumb/1734337227688423424/pu/img/9tZgAdq2Goz5r8C7.jpg,Indonesia,Pres,2023-12-12
2023-12-19 18:30:38+07:00,1737072946802458739,Bawaslu Sebut Kehadiran Mayor Teddy dalam Debat Capres sebagai Petugas Pengamanan Prabowo https://t.co/EspmWjRMk0,108,429,53,171,in,71436318,1737072946802458739,KompasTV,https://twitter.com/KompasTV/status/1737072946802458739,,Indonesia,Pres,2023-12-19
2023-12-12 21:29:33+07:00,1734581255877120073,Oke kali ini gw setuju sama pak Anies.  Ordal memang menjengkelkan. Iya ga mas @gibran_tweet   #DebatCapres https://t.co/TNi8WytVfF,1,1,38,138,in,1723961822829809664,1734581255877120073,archie99634,https://twitter.com/archie99634/status/1734581255877120073,https://pbs.twimg.com/ext_tw_video_thumb/1734581237745135617/pu/img/LGI8tHjs8zcNViQ0.jpg,,Wapres,2023-12-12
2023-12-12 11:58:32+07:00,1734437557679886657,Satu Gielbran anak UGM  satu lagi Gibran anak presiden.  Kalian pilih mana  GIELBRAN - - - &gt; RETWEET KOMEN  GIBRAN - - - - &gt; LIKE https://t.co/u9BkBvheUi,16,31,458,11,in,1418708054191722496,1734437557679886657,GhazaliIhwan,https://twitter.com/GhazaliIhwan/status/1734437557679886657,https://pbs.twimg.com/media/GBH1w-qagAAgBVL.jpg,,Wapres,2023-12-12
2023-12-26 13:53:35+07:00,1739539938998378827,@prabowo  Putra terbaik bangsa Indonesia https://t.co/v0TpuxkObG,0,0,2,4,in,393212614,1739539938998378827,rajhointhan,https://twitter.com/rajhointhan/status/1739539938998378827,https://pbs.twimg.com/ext_tw_video_thumb/1739539893557358592/pu/img/Ez5wQsHAL_PMSnDN.jpg,Solok.sumbar,Pres,2023-12-26
2023-12-18 21:27:39+07:00,1736755108799807646,Berita 1 :  Viral Prabowo ucap 'Ndasmu Etik'  Jubir : 1.000 persen bercanda...  Berita 2 : Nasib penyebar video Ndasmu Etik Prabowo Subianto  kini diburu Partai Gerindra  dituding penyusup...  Katanya bercanda... koq  penyebar videonya diburu...? 🤔 https://t.co/Ls1hUpFeBp,24,95,608,1459,in,80559922,1736755108799807646,ferizandra,https://twitter.com/ferizandra/status/1736755108799807646,https://pbs.twimg.com/media/GBoxkFmbUAAgTTz.jpg,In her dream...,Pres,2023-12-18
2023-12-10 18:42:11+07:00,1733814361427427626,Negara Bukan Buat Mainan Anak2 Gak kebayang jika Negara sebesar Indonesia punya cawapres dengan kualitas spt @gibran_tweet https://t.co/8IE0AbkUJa,10,8,144,228,in,929287558281830400,1733814361427427626,yaniarsim,https://twitter.com/yaniarsim/status/1733814361427427626,https://pbs.twimg.com/ext_tw_video_thumb/1733814317378854912/pu/img/qAVAnwhbC7bFBEjS.jpg,Indonesia,Wapres,2023-12-10
2023-12-22 10:45:47+07:00,1738043127221608646,@ismailfahmi pernah iseng liatin satu postingan Pak prabowo  coba ada yg aneh ngga...😃 https://t.co/EpGy9btC86,2,11,1,10,in,1207910588321419264,1738037487208206418,cgnbrbs,https://twitter.com/cgnbrbs/status/1738043127221608646,https://pbs.twimg.com/media/GB7E7jdakAA2xda.jpg,JKT,Pres,2023-12-22
2023-12-16 02:56:27+07:00,1735750687932420350,Jubir TKN prabowo ini mang lagi lucu2nya  dikasi fakta banyak banget  gak terima  ngegas terus😄 https://t.co/Hbh5l89efc,30,148,285,719,in,224431376,1735750687932420350,5t3v3n_P3g3L,https://twitter.com/5t3v3n_P3g3L/status/1735750687932420350,https://pbs.twimg.com/ext_tw_video_thumb/1735750532642508801/pu/img/2vl9a9RtNobwmowU.jpg,"Planeta Rica, Colombia",Pres,2023-12-16
2023-12-22 15:37:51+07:00,1738116627122758120,Jelang debat Cawapres  Prabowo pilih tetap bekerja rutin dan Salat Jumat di Kemhan ketimbang kampanye.  #DebatCawapres https://t.co/DTHjAmXFov,2,116,13,67,in,2340155395,1738116627122758120,suaradotcom,https://twitter.com/suaradotcom/status/1738116627122758120,https://pbs.twimg.com/media/GB8HxPabAAASsFD.jpg,Jakarta Capital Region,Pres,2023-12-22
2023-12-21 08:14:02+07:00,1737642551468056811,RASA CINTAMU TERHADAP PRABOWO MELEBIHI RASA CINTAMU TERHADAP TUHANMU,2,7,90,197,in,1040306964100669440,1737642551468056811,NenkMonica,https://twitter.com/NenkMonica/status/1737642551468056811,,"Cengkareng, Indonesia",Pres,2023-12-21
2023-12-22 22:56:12+07:00,1738226942363742715,Jangan suka remehin cowo introvert ber zodiak Libra seperti Mas Gibran  😄😄  https://t.co/IxvaC2CPIv,14,24,40,260,in,1219890224936783874,1738226942363742715,NyaiiBubu,https://twitter.com/NyaiiBubu/status/1738226942363742715,https://pbs.twimg.com/ext_tw_video_thumb/1738211450978742273/pu/img/oxABXS2NlTPEVsuo.jpg,💕,Wapres,2023-12-22
2023-12-14 16:31:47+07:00,1735231099138343056,@Dahnilanzar Mas  beliau sedang mencari keadilan untuk anaknya yg belum didapat sampai hari ini. Mas Dahnil bisa bantu? Poinnya adalah ketiadaan rasa adil  bukan cuma kasus beliau  Kanjuruhan  KM 50. Kita semua punya respect yg sama kalau Prabowo berani selesaikan kasus2 itu. Berani ga?,6,45,83,599,in,42228099,1735228987851632712,haekalrast,https://twitter.com/haekalrast/status/1735231099138343056,,Bumi - Indonesia,Pres,2023-12-14
2023-12-29 18:32:27+07:00,1740697283153531141,Ada sebut2 nama Gibran Ada sebut2 nama Prabowo Ada acung dua jari Ada bagi2 uang..  Kang cebok ada yg bilang itu honor ceramah dibagi lagi  ada yg bilang itu ikut bantu bagi2 sedekah.   Bebas wae..  Kompak gak kompak yang penting njeplak. :-),14,71,464,1422,in,907897495044317185,1740697283153531141,UyokBack,https://twitter.com/UyokBack/status/1740697283153531141,,,Pres,2023-12-29
2023-12-16 22:35:36+07:00,1736047430016393496,@triyanto_Whae Gagal faham anda  ini..YG DI MAKSUD ANIS  ITU.2019.PRABOWO GABUNG DENGAN JOKOWI... GAK KUAT JADI  OPOSISI.....meninggalkan PENDUKUNGNYA..👇👇👇👇👇👇👇 https://t.co/o4HkarZTw7,0,2,1,7,in,1249687236024520709,1735990252253409503,yaminhariyanto,https://twitter.com/yaminhariyanto/status/1736047430016393496,https://pbs.twimg.com/media/GBet7_xbcAA2bOO.jpg,"Sidoarjo, Indonesia",Pres,2023-12-16
2023-12-27 08:51:29+07:00,1739826303942144499,Kok Gelora malah banyak pilih Gopud om @Fahrihamzah ? udah jungkir balik sampe menurunkan integritas kampange pragi malah pemilih gelora ke gopud. Diomelin bapaknya gibran loh om nanti.,0,0,0,0,in,86131866,1739826303942144499,fachry4,https://twitter.com/fachry4/status/1739826303942144499,,"Jakarta, Indonesia",Akronim,2023-12-27
2023-12-10 11:29:25+07:00,1733705455195889909,Good Morning  Shalom. Have a Great Sunday For Militant Supporters of PRABOWO ~ GIBRAN✌️🇮🇩  Ada yg sedang berupaya mendiskreditkan pak Jokowi dg mengabaikan rekam jejak panjang dari sejak walikota Solo hingga presiden RI dua periode https://t.co/0bVLzhTwE5,1,16,18,75,in,1530146266822258688,1733705455195889909,zy_zy_its_me,https://twitter.com/zy_zy_its_me/status/1733705455195889909,https://pbs.twimg.com/media/GA9b7EXaYAAhjcr.jpg,"DKI Jakarta, Indonesia",Pres,2023-12-10
2023-12-17 13:39:48+07:00,1736274982798528713,Timses Sibuk Cuci Piring  D : Kompas ini... Maksudnya apa hah.!!! Maksudnya apa.!!  Ngeri x kalo mereka sampai berkuasa  rakyat seperti kita  salah ngomong dikit  bisa2 tinggal nama.  Ingat gaes  Prabowo Bukan Jokowi https://t.co/4YL5YUWGQ2,4,32,51,158,in,1258840277126533120,1736274982798528713,Gede_86,https://twitter.com/Gede_86/status/1736274982798528713,https://pbs.twimg.com/ext_tw_video_thumb/1736273264530587648/pu/img/rJvjNAnPraygR7WX.jpg,"Banten, Indonesia",Pres,2023-12-17
2023-12-19 08:02:05+07:00,1736914766390829561,Disebut Cawapres Irit Bicara  Nusron Wahid Justru Samakan Gibran Rakabuming dengan Ma'ruf Amin  Katanya .. https://t.co/0jbExKDK3n,3,114,16,72,in,55507370,1736914766390829561,tvOneNews,https://twitter.com/tvOneNews/status/1736914766390829561,,"Pulo Gadung, Indonesia",Wapres,2023-12-19
2023-12-14 23:42:09+07:00,1735339403667751269,Sentil Gibran yang Kompori Pendukung  Pengamat: Debat Capres Bukan Pertandingan Bola.  Maklumi Saja  Lagi Lucu-lucunya.. 😁😁  https://t.co/Q2psDWp4Ki,1,4,37,110,in,279312062,1735339403667751269,Kanseulir,https://twitter.com/Kanseulir/status/1735339403667751269,,Jakarta,Wapres,2023-12-14
2023-12-11 14:23:15+07:00,1734111589186633971,Gibran di puji Ketua TKN nya Indonesia ke depan akan jadi bangsa yg besar jika Prabowo Gibran menang. #PSGibranSemakinDiDepan https://t.co/bfVeJfdCL4,0,2,3,4,in,1371758127104757761,1734111589186633971,Arindra__,https://twitter.com/Arindra__/status/1734111589186633971,https://pbs.twimg.com/media/GBDNRhOakAAd85b.jpg,"Palembang,Sumatera Selatan",Pres,2023-12-11
2023-12-20 20:38:19+07:00,1737467465544638495,@JunairiHeri @YanHarahap Apa ya situ mau terjadi perang saudara? Siapa yg untung? Worth it? Atau ini cuma sekedar nafsu benci saja? Coba sekarang lihat  gak ada lagi tuh istilah cebong-kampret. Silahkan teruskan bencinya. Tapi khusus @Prabowo aja ya. https://t.co/QdpeU9yT5d,0,8,0,1,in,795298259451445249,1737409819760619756,satrio_tone,https://twitter.com/satrio_tone/status/1737467465544638495,https://pbs.twimg.com/ext_tw_video_thumb/1737467241929596928/pu/img/EB7ltHoOoO9cFEgH.jpg,Kuwait,Pres,2023-12-20
2023-12-22 22:21:15+07:00,1738218146023219339,@ajengcute16__ @gibran_tweet Es Gi Ie Ee  Klo emglish ya english aja Istilah English dibaca nya pake spelling bahasa indonesia Kalo mau ngejebak yg pinteran dikit napah 😁 https://t.co/w6Vye2I9B1,0,3,3,6,in,1691072640117776386,1738189057048580135,infinity4646,https://twitter.com/infinity4646/status/1738218146023219339,https://pbs.twimg.com/media/GB9kMHeaMAAfqTs.jpg,,Wapres,2023-12-22
2023-12-19 20:50:48+07:00,1737108221654155692,orang gila ada lagi takut paslonnya kalah😂😂😂  https://t.co/pTq4SutGwF,0,8,5,21,in,1530146266822258688,1737108221654155692,zy_zy_its_me,https://twitter.com/zy_zy_its_me/status/1737108221654155692,,"DKI Jakarta, Indonesia",Pres,2023-12-19
2023-12-22 19:38:54+07:00,1738177290897658274,Gibran hafalan Mahfud natural Cak Imin baca kepekan,2,13,57,202,in,1178950184601935873,1738177290897658274,MurtadhaOne1,https://twitter.com/MurtadhaOne1/status/1738177290897658274,,,Wapres,2023-12-22
2023-12-16 11:46:02+07:00,1735883962516640212,Random banget tiba-tiba bayangin Prabowo jadi presiden. Saat peserta Aksi Kamisan sedang menuntut keadilan  si jenderal halu yang bediri di teras istana alih-alih menyambut pendemo  malah meledek dengan joget-jogetnya yang psikosis.,6,37,189,770,in,478829168,1735883962516640212,denismalhotra,https://twitter.com/denismalhotra/status/1735883962516640212,,"Bekasi Timur, Indonesia",Pres,2023-12-16
2023-12-06 16:00:03+07:00,1732324009549746514,Jika diberi mandat oleh rakyat  Prabowo akan menyiapkan program memberi makan dan minum susu untuk semua anak-anak Indonesia loh Ulama Dukung Prabowo #JagaNKRI @tvOneNews  @kompascom  @detikcom  @kumparan  @CNNIndonesia https://t.co/XysxE2FphR,0,0,7,0,in,1678545293627777024,1732324009549746514,lenna_lennie,https://twitter.com/lenna_lennie/status/1732324009549746514,https://pbs.twimg.com/media/GAptsCUbYAAk6GO.jpg,,Pres,2023-12-06
2023-12-22 22:26:46+07:00,1738219536489578606,@gibran_tweet bro menantang el sulfat 😎👊 https://t.co/84sWK4dDJJ,1,2,10,63,in,1641105464816730113,1738218613641973973,Abdul_Lbss,https://twitter.com/Abdul_Lbss/status/1738219536489578606,https://pbs.twimg.com/ext_tw_video_thumb/1738219510031876096/pu/img/7FPZsWQvfXZ-SfX0.jpg,Cirebon ,Wapres,2023-12-22
2023-12-22 10:04:28+07:00,1738032727642009820,Ide KPU Izinkan Bawa Alat Tulis dan Kertas Dalam Debat Cawapres  Demi Gibran ? https://t.co/tTeESDqWyb,1,16,48,87,in,2905814730,1738032727642009820,abu_waras,https://twitter.com/abu_waras/status/1738032727642009820,https://pbs.twimg.com/media/GB67fBMa0AArMPc.png,"Bima Sakti, Bumi, Indonesia",Wapres,2023-12-22
2023-12-21 10:29:59+07:00,1737676764539994194,Cuma gara-gara Ganjar libatkan istri dan anaknya  Ganjar dihina bahkan dicap tak tau malu dan serakah sama pendukung Prabowo Gibran. @TeddGus @kangdede78 @kurawa dkk  Kalo Prabowo yg libatkan mantan istrinya berkali-kali pilpres  anaknya  saudaranya hingga keponakannya  atau… https://t.co/3xlbCyZyWa,7,85,202,547,in,1356517931887120384,1737676764539994194,Anak__Ogi,https://twitter.com/Anak__Ogi/status/1737676764539994194,https://pbs.twimg.com/media/GB13zrcbcAElEJR.jpg,Indonesia,Pres,2023-12-21
2023-12-19 15:00:00+07:00,1737019938601095350,Cawapres Gibran Anak Jokowi Terciduk Lihat Contekan Saat Lakukan Orasi Singkat  Netizen: Bagusan Pidato Bocah! https://t.co/2L0wkRAG6m,5,115,62,172,in,1243804423001763841,1737019938601095350,democrazymedia,https://twitter.com/democrazymedia/status/1737019938601095350,,Indonesia,Wapres,2023-12-19
2023-12-08 08:21:57+07:00,1732933500385591569,@tvOneNews Jangan lupa di hafalin ya mas Gibran  buku kisi kisi debat capres https://t.co/8jIZNviQSf,0,1,3,24,in,1601590857416601600,1732883240128778602,mustari1606,https://twitter.com/mustari1606/status/1732933500385591569,https://pbs.twimg.com/media/GAyd1cwaoAENB0P.jpg,"Kota Batam, Kepulauan Riau",Wapres,2023-12-08
2023-12-14 22:42:39+07:00,1735324429385965865,Ya Allah Pak @prabowo Almarhum Gus Dur memang selalu tepat ketika menilai seseorang  termasuk penilaiannya terhadap pak @prabowo   #prabowo #gerindra https://t.co/j4lxGOv69a,2,3,6,35,in,1272038588721410048,1735324429385965865,prabowogibran02,https://twitter.com/prabowogibran02/status/1735324429385965865,https://pbs.twimg.com/amplify_video_thumb/1735324348213530624/img/C-BegVhsc0URDbsV.jpg,Indonesia,Wapres,2023-12-14
2023-12-18 15:30:09+07:00,1736665140131693035,Prabowo garis keras coyyyy✌️🤞🤩 https://t.co/cToQaLcsBN,3,16,20,54,in,1211153840122155008,1736665140131693035,alextham878,https://twitter.com/alextham878/status/1736665140131693035,https://pbs.twimg.com/ext_tw_video_thumb/1736665113154002944/pu/img/cqZLsiLRWHsAQoxR.jpg,Samarinda,Pres,2023-12-18
2023-12-18 10:36:02+07:00,1736591122674393449,Prabowo kukira segemoy itu  eh ternyata https://t.co/hE2NZyMn1S,0,0,0,0,in,1661915577248792578,1736591122674393449,HikamLukma43047,https://twitter.com/HikamLukma43047/status/1736591122674393449,https://pbs.twimg.com/media/GBmcaukbIAE1kzT.jpg,,Pres,2023-12-18
2023-12-13 08:24:47+07:00,1734746152728510529,Bila tampil seperti debat semalam terus-terusan  Prabowo Gibran bisa kalah duluan #Hensat #sosdemokrasi #savedemokrasi,33,286,790,2265,in,102938290,1734746152728510529,satriohendri,https://twitter.com/satriohendri/status/1734746152728510529,,Indonesia,Pres,2023-12-13
2023-12-08 08:52:35+07:00,1732941208417419323,mas gibran kalem   punya kepedulian tinggi . senang menggali aspirasi warga dengan dialog interaktif #PSGibranBanjirDukungan https://t.co/IguIb9QKi0,0,264,761,267,in,1113655561868828672,1732941208417419323,sayadebus,https://twitter.com/sayadebus/status/1732941208417419323,https://pbs.twimg.com/media/GAyk1v3acAAmGHA.jpg,Indonesia,Wapres,2023-12-08
2023-12-07 23:13:20+07:00,1732795436082352300,@KompasTV sudahlah  Lantik aja itu Pragi  gak usah pake pemilu yg bnyk biayanya,0,0,0,0,in,1635083361718013952,1732676088260886836,kemiskliwon79,https://twitter.com/kemiskliwon79/status/1732795436082352300,,"Sumatera Utara, Indonesia",Akronim,2023-12-07
2023-12-23 12:05:05+07:00,1738425472269295679,Performa Gibran di Debat Cawapres Dinilai Jadi Pembuktian Publik  Layak Jadi RI 2? https://t.co/l2sjvEF5QF #Bisnis,8,205,16,119,in,47596019,1738425472269295679,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1738425472269295679,,Jakarta,Wapres,2023-12-23
2023-12-05 06:33:53+07:00,1731819141806575805,Cara-cara untuk mendapatkan suara di Jawa Tengah masih sama saja kayak begini..  Padahal katanya komandan tempur Jawa Tengah adalah Gibran  eh Gibran malah ga keliling Jawa Tengah..  Apa harus Pak Jokowi turun gunung kunjungan kerja ke Jawa Tengah?! 😄😄😄 https://t.co/lEff6PVVcp,6,25,116,258,in,214159664,1731819141806575805,Paltiwest,https://twitter.com/Paltiwest/status/1731819141806575805,https://pbs.twimg.com/ext_tw_video_thumb/1731818913028308992/pu/img/VjuxTPZiKlAmj8lN.jpg,"Medan dan Jakarta, Indonesia",Wapres,2023-12-05
2023-12-18 01:21:30+07:00,1736451568160084325,Selain Ajudannya  Bawaslu Juga Dalami Dugaan Politik Uang Prabowo https://t.co/UtgTHWQje6,11,130,200,416,in,887743587579944960,1736451568160084325,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1736451568160084325,,,Pres,2023-12-18
2023-12-17 09:19:26+07:00,1736209457129115802,Ih ngeri .... @prabowo  tak bisa lagi di branding jadi gemoy . Tapi malah jadi #gemoysian  🤭😂🥶 https://t.co/7DjUOwsWp5,3,15,59,105,in,1469987417209720839,1736209457129115802,NinaCarla07,https://twitter.com/NinaCarla07/status/1736209457129115802,https://pbs.twimg.com/media/GBhBTK5bYAAt8-i.jpg,"Pasar Rebo, Indonesia",Pres,2023-12-17
2023-12-07 17:22:44+07:00,1732707204338475305,Melanjutkan &amp; menyempurnakan membangun bangsa dgn bergandengan tangan  adalah titik awal dmn sebuah perjuangan utk pertahanan negara.  Perbedaan itu bkn memaksakan kehendak  namun utk Dapet mencapai kesatuan visi melalui ujian keberagaman bagi peradaban Indonesia Maju.  Prabowo -… https://t.co/qiNyy0cNQ4,4,28,115,152,in,3103394935,1732707204338475305,roman_paqr,https://twitter.com/roman_paqr/status/1732707204338475305,https://pbs.twimg.com/ext_tw_video_thumb/1732707144028545024/pu/img/CXL2sMIJfCQQ-Yhf.jpg,"ℭιяۼвση, ⦕ ĵαωα Ƀαᴚαт ™ ⦖",Pres,2023-12-07
2023-12-23 09:53:04+07:00,1738392247551558007,Cak Imin  Gibran  Mahfud  Siapa Unggul di Debat Cawapres? https://t.co/R84R3vZ5bP,5,102,12,70,in,17128975,1738392247551558007,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1738392247551558007,,,Wapres,2023-12-23
2023-12-27 16:08:55+07:00,1739936383828213975,@Anak__Ogi @jokowi @gibran_tweet semangkin terlihat yang mana sikap orde daripada barunya GasPol #GanjarMahfud! #LAWANFASISNEPOTIS #AntiOrdeBaruHargaMati! https://t.co/GqziKYMyrP,0,0,2,26,in,150740448,1739910467181834352,argopandoyo,https://twitter.com/argopandoyo/status/1739936383828213975,https://pbs.twimg.com/media/GCV-66na0AESJA7.jpg,Jakarta,Wapres,2023-12-27
2023-12-28 16:28:35+07:00,1740303723099013620,Sumber lainnya  sebenernya udah dari bulan Oktober cuma ngga rame. Terserah lah gue mau dibilang buzzer  black campaign dsb. Gue cuma pengen berita ini diusut  https://t.co/78MSocg0Yl  https://t.co/04qu3J8LOO  https://t.co/memhxSCQYg  https://t.co/pCMVnyIuTG,3,1,5,21,in,1527223076,1740218134953631881,changeolie,https://twitter.com/changeolie/status/1740303723099013620,,,Pres,2023-12-28
2023-12-09 15:07:06+07:00,1733397849008988225,Etnis Jawa yang tadinya kantong Ganjar  sudah beralih ke Prabowo,3,64,17,102,in,119691957,1733397849008988225,aewin86,https://twitter.com/aewin86/status/1733397849008988225,,Jakarta Capital Region,Pres,2023-12-09
2023-12-14 08:49:15+07:00,1735114699736564041,Masih dalam euforia #DebatCapres 2 hari lalu  semakin yakin gue gak bakal memilih Prabowo-Gibran... Watak asli Prabowo yang ngamukan emosi memang belum berubah  meskipun dikemas gimmick gemoy dan joget... Ingat kita memilih pemimpin! Bukan koreografer tari! @_Rizmaya__ @narkosun https://t.co/cMP8W0s6Ls,2,5,33,75,in,807139076813897729,1735114699736564041,David_Wijaya03,https://twitter.com/David_Wijaya03/status/1735114699736564041,https://pbs.twimg.com/media/GBRdiQ2bMAAEb19.jpg,,Pres,2023-12-14
2023-12-24 15:45:52+07:00,1738843422029672495,Pakar IT Sebut Tak Ada yang Namanya Hilirisasi Digital: Itu Istilah Buatan Gibran Aja https://t.co/gCNU2YDQ6Y,41,119,407,1340,in,3319260420,1738843422029672495,geloraco,https://twitter.com/geloraco/status/1738843422029672495,,Indonesia,Wapres,2023-12-24
2023-12-19 13:35:53+07:00,1736998772591509507,Menurut sejumlah sumber  Prabowo Subianto punya andil dalam pembunuhan-pembunuhan di bagian timur Timor-Leste termasuk pembunuhan membabi buta di Kraras. Menurut Mario Carrascalao  kejadian tragis itu berawal dr kasus pelecehan seksual.... https://t.co/Je0CZlC1Yh,1,3,16,29,in,1259753320152887296,1736998772591509507,Naandaa27,https://twitter.com/Naandaa27/status/1736998772591509507,https://pbs.twimg.com/media/GBsPLBzacAAvxQ5.jpg,"Ponorogo, Indonesia",Pres,2023-12-19
2023-12-09 15:28:54+07:00,1733403332960829885,Semoga @kaesangp dan @gibran_tweet juga para penjilat nya ada waktu dngerin ini lalu dapat hidayah biar tobat https://t.co/VfkXy5PijX,2,0,18,18,in,1623331251557126147,1733403332960829885,HaeroenE,https://twitter.com/HaeroenE/status/1733403332960829885,https://pbs.twimg.com/ext_tw_video_thumb/1733403271258320896/pu/img/oTrCmvDmIvOzkqD5.jpg,,Wapres,2023-12-09
2023-12-26 08:30:33+07:00,1739458645719666957,Menurut TKN Prabowo-Gibran  kubu Ganjar-Mahfud hanya mencari-cari alasan dengan menuding cawapresnya meniru strategi Jokowi dalam debat. https://t.co/KGRbPGtbAx,2,82,46,70,in,23343960,1739458645719666957,kompascom,https://twitter.com/kompascom/status/1739458645719666957,,Jakarta,Pres,2023-12-26
2023-12-06 17:32:54+07:00,1732347375681990943,Kan tolol curut 02  yg bilang @prabowo itu  pengkor krn tugas Negara . Buktinya saaf dia  dipecat dari jabatanya  masih sehat bugar   https://t.co/iFyonWrAUS,2,6,53,110,in,1682627008017350657,1732347375681990943,Resty_J_Cayah,https://twitter.com/Resty_J_Cayah/status/1732347375681990943,,,Pres,2023-12-06
2023-12-16 00:40:12+07:00,1735716399157502379,Komen loe bikin pemuja @prabowo patah arang om . Kesel tp gk bisa marah krn emang itulah adanya 🤣,0,2,28,74,in,1682627008017350657,1735716399157502379,Resty_J_Cayah,https://twitter.com/Resty_J_Cayah/status/1735716399157502379,,,Pres,2023-12-16
2023-12-28 08:48:13+07:00,1740187867098542268,"@kurawa Prabowo BUKAN PENERUS JOKOWI. 450 T per tahun utk kasi makan gratis  yg jelas2 tdk menyelesaikan soal stunting. Akan lebih bermanfaat dipakai menyelesaikan IKN yg hanya butuh"" Rp.466 T. https://t.co/ZNJXZMABrE""",0,0,3,5,in,268687443,1740184065570201748,Indonesiaguyub,https://twitter.com/Indonesiaguyub/status/1740187867098542268,https://pbs.twimg.com/media/GCZjos-acAACn2I.jpg,,Pres,2023-12-28
2023-12-24 10:15:03+07:00,1738760170153648498,gw titipkan ke yg lagi trending SGIE Cak Imin Christmas #lapakcot bahlil samsul gibran mahfud tertib jaga keselamatan Temanggung Magelang Magetan BPJS Selamat Hari Ibu,1,10,142,317,in,1068371293290946561,1738760170153648498,BosPurwa,https://twitter.com/BosPurwa/status/1738760170153648498,,Warteg,Wapres,2023-12-24
2023-12-08 09:36:33+07:00,1732952273377165757,PKS: Kelihatan Kalau Didukung Penguasa! Gibran Terindikasi Langgar Aturan Kampanye https://t.co/ZBDcCaVQUq,0,2,12,26,in,1226436091617505281,1732952273377165757,keuangannews_id,https://twitter.com/keuangannews_id/status/1732952273377165757,,,Wapres,2023-12-08
2023-12-19 14:32:13+07:00,1737012947774472231,Alasan @prabowo terima @gibran_tweet sebagai cawapresnya dan alasan gibran terima jdi cawapres prabowo.  Noted :  Gibran tolak keinginan PDIP dan PKS untuk jdi cawapres @ganjarpranowo dan @aniesbaswedan https://t.co/ZJLYK7Blfe,0,23,13,36,in,1347031551771430912,1737012947774472231,genx36545403,https://twitter.com/genx36545403/status/1737012947774472231,https://pbs.twimg.com/ext_tw_video_thumb/1737012866635730944/pu/img/BKqkxoEGQiKnoYyl.jpg,"Tanjung Priok, Indonesia",Wapres,2023-12-19
2023-12-22 17:25:54+07:00,1738143818770534430,Survei Indonesia emas Capres-cawapres 2024  1 Anies-Muhaimin     22% 2Prabowo-Gibran     16% 3 Ganjar -Mahfud      52% 4 ragu - ragu                 10%  Fakta fix ape lo ape lo https://t.co/sKRjipOpp8,1,3,4,20,in,1170847237779255296,1738143818770534430,Bang_San77,https://twitter.com/Bang_San77/status/1738143818770534430,https://pbs.twimg.com/media/GB8gl40bAAAZpbB.jpg,Indonesia,Wapres,2023-12-22
